name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
San Pedro del Pinatar,37.83568,-0.79102,ES,23738,2511247,San Pedro del Pinatar,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.12,0.03,0.01
San Pedro de Alcántara,36.48839,-4.99123,ES,34922,2511250,San Pedro de Alcántara,0.05,0.0,0.03,0.14,0.05,0.01,0.0,0.0,0.01,0.07,0.05,0.2
San Miguel De Abona,28.09826,-16.61708,ES,16179,2511287,San Miguel De Abona,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
Sanlúcar de Barrameda,36.77808,-6.3515,ES,68037,2511306,Sanlúcar de Barrameda,0.03,0.0,0.02,0.23,0.06,0.0,0.0,0.0,0.02,0.05,0.1,0.23
San Juan de Aznalfarache,37.35813,-6.03731,ES,20779,2511329,San Juan de Aznalfarache,0.02,0.0,0.03,0.19,0.09,0.0,0.0,0.0,0.02,0.04,0.08,0.23
Sant Joan d'Alacant,38.40148,-0.43623,ES,21939,2511330,Sant Joan d'Alacant,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.1,0.02,0.01
San Javier,37.80626,-0.83736,ES,31432,2511366,San Javier,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.12,0.03,0.01
San Isidro,28.07617,-16.558,ES,19541,2511371,San Isidro,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
San Fernando,36.4759,-6.19817,ES,96366,2511388,San Fernando,0.03,0.0,0.02,0.23,0.06,0.0,0.0,0.0,0.02,0.05,0.1,0.23
La Laguna,28.4853,-16.32014,ES,150661,2511401,La Laguna,0.05,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.04
San Bartolomé de Tirajana,27.92481,-15.57329,ES,53588,2511440,San Bartolomé de Tirajana,0.05,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02
San Bartolomé,29.00093,-13.613,ES,18517,2511447,San Bartolomé,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sant Antoni de Portmany,38.98068,1.30362,ES,21852,2511448,Sant Antoni de Portmany,0.04,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.03,0.04,0.03,0.02
Sagunto,39.68333,-0.26667,ES,66070,2511619,Sagunto,0.06,0.0,0.03,0.04,0.02,0.04,0.0,0.0,0.02,0.17,0.01,0.02
Rota,36.62545,-6.3622,ES,29179,2511700,Rota,0.03,0.0,0.02,0.23,0.06,0.0,0.0,0.0,0.02,0.05,0.1,0.23
Roquetas de Mar,36.76419,-2.61475,ES,82665,2511716,Roquetas de Mar,0.01,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.14,0.01,0.03
Ronda,36.74231,-5.16709,ES,36827,2511730,Ronda,0.03,0.0,0.04,0.29,0.13,0.01,0.0,0.0,0.04,0.11,0.17,0.36
Rojales,38.08799,-0.72544,ES,20510,2511752,Rojales,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.12,0.03,0.01
Rincón de la Victoria,36.71715,-4.27583,ES,38666,2511852,Rincón de la Victoria,0.04,0.0,0.02,0.12,0.05,0.0,0.0,0.0,0.01,0.09,0.07,0.19
Ribarroja del Turia,39.54595,-0.57069,ES,21992,2511880,Ribarroja del Turia,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.0,0.01,0.19,0.01,0.01
Requena,39.48834,-1.10044,ES,21278,2511930,Requena,0.03,0.0,0.03,0.07,0.06,0.01,0.0,0.01,0.02,0.1,0.02,0.04
Realejo Alto,28.37645,-16.58575,ES,35963,2511994,Realejo Alto,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
Puçol,39.61667,-0.3,ES,19018,2512127,Puçol,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Puerto Real,36.52819,-6.19011,ES,40183,2512169,Puerto Real,0.03,0.0,0.02,0.23,0.06,0.0,0.0,0.0,0.02,0.05,0.1,0.23
Puertollano,38.68712,-4.10734,ES,51842,2512177,Puertollano,0.02,0.0,0.03,0.12,0.07,0.01,0.0,0.0,0.01,0.05,0.07,0.11
Puerto del Rosario,28.50038,-13.86272,ES,35667,2512186,Puerto del Rosario,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Puerto de la Cruz,28.41397,-16.54867,ES,32219,2512196,Puerto de la Cruz,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
Puente-Genil,37.38943,-4.76686,ES,30241,2512232,Puente-Genil,0.02,0.0,0.03,0.16,0.08,0.01,0.0,0.0,0.01,0.09,0.1,0.16
La Pobla de Vallbona,39.59747,-0.55468,ES,20431,2512251,La Pobla de Vallbona,0.04,0.0,0.03,0.04,0.03,0.02,0.0,0.01,0.02,0.2,0.01,0.02
Priego de Córdoba,37.43807,-4.19523,ES,23513,2512282,Priego de Córdoba,0.02,0.0,0.02,0.18,0.07,0.03,0.0,0.0,0.03,0.11,0.13,0.19
Pozoblanco,38.37906,-4.84827,ES,17669,2512340,Pozoblanco,0.02,0.0,0.03,0.15,0.08,0.0,0.0,0.0,0.01,0.05,0.1,0.14
Pollença,39.87678,3.01626,ES,17260,2512432,Pollença,0.05,0.0,0.03,0.02,0.01,0.03,0.02,0.01,0.06,0.07,0.08,0.02
Pilar de la Horadada,37.86591,-0.79256,ES,22050,2512581,Pilar de la Horadada,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.12,0.03,0.01
Picassent,39.3635,-0.45949,ES,19786,2512620,Picassent,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.0,0.01,0.19,0.01,0.01
Paterna,39.50263,-0.44079,ES,64023,2512862,Paterna,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Palma,39.56939,2.65024,ES,409661,2512989,Palma,0.02,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.08,0.06,0.06,0.05
Palma del Río,37.70024,-5.28121,ES,21159,2512990,Palma del Río,0.01,0.0,0.02,0.17,0.07,0.0,0.0,0.0,0.01,0.05,0.08,0.2
Pájara,28.35039,-14.1076,ES,20821,2513026,Pájara,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Paiporta,39.42814,-0.41765,ES,23519,2513029,Paiporta,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Osuna,37.2376,-5.10311,ES,17851,2513052,Osuna,0.01,0.0,0.02,0.12,0.06,0.0,0.0,0.0,0.01,0.06,0.08,0.15
Orihuela,38.08483,-0.94401,ES,86164,2513076,Orihuela,0.02,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Ontinyent,38.82191,-0.60603,ES,37735,2513106,Ontinyent,0.05,0.0,0.02,0.02,0.02,0.01,0.01,0.0,0.01,0.09,0.03,0.01
Onda,39.96495,-0.26041,ES,25691,2513115,Onda,0.06,0.0,0.06,0.04,0.03,0.03,0.0,0.0,0.02,0.19,0.01,0.02
Oliva,38.91971,-0.11935,ES,28419,2513145,Oliva,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Novelda,38.38479,-0.76773,ES,27135,2513195,Novelda,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.1,0.02,0.01
Níjar,36.96655,-2.20595,ES,26516,2513222,Níjar,0.01,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.14,0.01,0.03
Nerja,36.75278,-3.8744,ES,21811,2513240,Nerja,0.04,0.0,0.03,0.21,0.13,0.0,0.0,0.0,0.02,0.11,0.11,0.27
Navalmoral de la Mata,39.89158,-5.54064,ES,17228,2513324,Navalmoral de la Mata,0.05,0.01,0.07,0.22,0.17,0.0,0.01,0.0,0.02,0.04,0.19,0.31
Murcia,37.98704,-1.13004,ES,460349,2513416,Murcia,0.03,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Mula,38.04095,-1.49014,ES,16941,2513436,Mula,0.02,0.0,0.01,0.02,0.05,0.0,0.0,0.01,0.02,0.12,0.02,0.01
Mutxamel,38.4158,-0.44529,ES,22510,2513465,Mutxamel,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.1,0.02,0.01
Motril,36.75066,-3.5179,ES,60279,2513477,Motril,0.03,0.0,0.02,0.18,0.12,0.0,0.0,0.0,0.01,0.13,0.09,0.23
Morón de la Frontera,37.12084,-5.45403,ES,28455,2513509,Morón de la Frontera,0.01,0.0,0.02,0.16,0.08,0.0,0.0,0.0,0.02,0.07,0.11,0.23
Montilla,37.58627,-4.63805,ES,23840,2513601,Montilla,0.02,0.0,0.03,0.16,0.08,0.01,0.0,0.0,0.01,0.09,0.1,0.16
Montijo,38.90839,-6.61785,ES,16236,2513604,Montijo,0.01,0.01,0.02,0.13,0.08,0.0,0.0,0.0,0.02,0.03,0.1,0.2
Moncada,39.54555,-0.39551,ES,21900,2513703,Moncada,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Molina de Segura,38.05456,-1.20763,ES,64065,2513759,Molina de Segura,0.02,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Moguer,37.27559,-6.83851,ES,19569,2513791,Moguer,0.04,0.0,0.02,0.17,0.09,0.0,0.0,0.0,0.01,0.03,0.07,0.24
Mogán,27.88385,-15.72538,ES,21690,2513798,Mogán,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Mislata,39.47523,-0.41825,ES,43756,2513811,Mislata,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Mijas,36.59575,-4.63728,ES,73787,2513882,Mijas,0.05,0.0,0.03,0.14,0.05,0.01,0.0,0.0,0.01,0.07,0.05,0.2
Miguelturra,38.96442,-3.89047,ES,15316,2513885,Miguelturra,0.02,0.0,0.02,0.13,0.07,0.01,0.0,0.0,0.01,0.06,0.07,0.11
Mérida,38.91611,-6.34366,ES,59352,2513917,Mérida,0.02,0.01,0.02,0.13,0.08,0.0,0.0,0.0,0.01,0.04,0.1,0.2
Melilla,35.29369,-2.93833,ES,86384,2513947,Melilla,0.04,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01,0.13,0.04,0.03
Mazarrón,37.5992,-1.31493,ES,35221,2513983,Mazarrón,0.03,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Maspalomas,27.76056,-15.58602,ES,36065,2514042,Maspalomas,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Massamagrell,39.56667,-0.33333,ES,15210,2514066,Massamagrell,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Martos,37.72107,-3.97264,ES,24655,2514073,Martos,0.02,0.0,0.03,0.17,0.14,0.02,0.0,0.0,0.02,0.09,0.1,0.16
Marratxí,39.62142,2.7253,ES,33348,2514097,Marratxí,0.02,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.08,0.06,0.06,0.05
Marchena,37.329,-5.41681,ES,19768,2514158,Marchena,0.01,0.0,0.01,0.12,0.06,0.0,0.0,0.0,0.02,0.05,0.08,0.17
Marbella,36.51543,-4.88583,ES,134623,2514169,Marbella,0.05,0.0,0.03,0.14,0.05,0.01,0.0,0.0,0.01,0.07,0.05,0.2
Maracena,37.20764,-3.63493,ES,20815,2514176,Maracena,0.02,0.0,0.02,0.16,0.1,0.01,0.0,0.0,0.01,0.09,0.07,0.18
Manzanares,38.99915,-3.36991,ES,19186,2514190,Manzanares,0.01,0.0,0.02,0.1,0.07,0.02,0.0,0.0,0.01,0.05,0.07,0.09
Manises,39.49139,-0.46349,ES,30508,2514197,Manises,0.04,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.19,0.01,0.01
Manacor,39.56964,3.20955,ES,40548,2514216,Manacor,0.04,0.0,0.01,0.01,0.01,0.03,0.02,0.0,0.06,0.05,0.08,0.02
Málaga,36.72016,-4.42034,ES,578460,2514256,Málaga,0.04,0.0,0.02,0.12,0.05,0.0,0.0,0.0,0.01,0.09,0.07,0.19
Mairena del Aljarafe,37.34461,-6.06391,ES,40700,2514287,Mairena del Aljarafe,0.02,0.0,0.03,0.19,0.09,0.0,0.0,0.0,0.02,0.04,0.08,0.23
Mairena del Alcor,37.37301,-5.74951,ES,20510,2514288,Mairena del Alcor,0.01,0.0,0.02,0.15,0.07,0.0,0.0,0.0,0.02,0.05,0.08,0.19
Maó,39.88853,4.26583,ES,29125,2514301,Maó,0.07,0.01,0.01,0.02,0.01,0.07,0.01,0.0,0.04,0.07,0.1,0.04
Lucena,37.40881,-4.48522,ES,42248,2514392,Lucena,0.02,0.0,0.02,0.17,0.07,0.02,0.0,0.0,0.02,0.1,0.12,0.18
Los Palacios y Villafranca,37.16181,-5.92433,ES,36824,2514553,Los Palacios y Villafranca,0.02,0.0,0.03,0.19,0.09,0.0,0.0,0.0,0.02,0.04,0.08,0.23
Los Llanos de Aridane,28.65851,-17.91821,ES,20171,2514651,Los Llanos de Aridane,0.02,0.01,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05
Los Barrios,36.18482,-5.49213,ES,23513,2514824,Los Barrios,0.13,0.0,0.03,0.29,0.08,0.0,0.0,0.0,0.01,0.09,0.12,0.37
Los Alcázares,37.74425,-0.85041,ES,15674,2514868,Los Alcázares,0.03,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.12,0.03,0.01
Lorca,37.67119,-1.7017,ES,91906,2514891,Lorca,0.02,0.0,0.01,0.01,0.05,0.0,0.0,0.0,0.01,0.12,0.02,0.01
Lora del Río,37.65896,-5.52751,ES,19352,2514893,Lora del Río,0.02,0.0,0.02,0.18,0.07,0.0,0.0,0.0,0.02,0.05,0.08,0.23
Loja,37.16887,-4.15129,ES,21574,2514946,Loja,0.02,0.0,0.02,0.17,0.07,0.02,0.0,0.0,0.02,0.1,0.12,0.18
Llucmajor,39.49093,2.89108,ES,36078,2514984,Llucmajor,0.03,0.0,0.01,0.01,0.01,0.03,0.02,0.01,0.07,0.05,0.07,0.03
Llíria,39.62894,-0.59783,ES,22972,2515036,Llíria,0.06,0.0,0.06,0.04,0.03,0.03,0.0,0.0,0.02,0.19,0.01,0.02
Linares,38.09519,-3.63602,ES,61338,2515045,Linares,0.01,0.0,0.01,0.13,0.07,0.02,0.0,0.0,0.02,0.06,0.1,0.13
Lepe,37.25482,-7.20433,ES,25886,2515072,Lepe,0.04,0.0,0.03,0.14,0.1,0.0,0.0,0.0,0.01,0.02,0.06,0.27
Lebrija,36.92077,-6.07529,ES,26434,2515096,Lebrija,0.02,0.0,0.02,0.18,0.07,0.0,0.0,0.0,0.02,0.05,0.09,0.22
La Unión,37.61915,-0.87799,ES,17737,2515151,La Unión,0.03,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Las Torres de Cotillas,38.02822,-1.24188,ES,21062,2515219,Las Torres de Cotillas,0.03,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.12,0.02,0.01
Las Palmas de Gran Canaria,28.09973,-15.41343,ES,378517,2515270,Las Palmas de Gran Canaria,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
La Solana,38.94422,-3.2381,ES,15523,2515284,La Solana,0.01,0.0,0.02,0.1,0.07,0.02,0.0,0.0,0.01,0.05,0.07,0.09
Las Cabezas de San Juan,36.9838,-5.93933,ES,16379,2515493,Las Cabezas de San Juan,0.02,0.0,0.02,0.18,0.07,0.0,0.0,0.0,0.02,0.05,0.09,0.22
La Roda,39.20735,-2.15723,ES,16060,2515555,La Roda,0.01,0.0,0.04,0.09,0.03,0.0,0.0,0.0,0.01,0.06,0.05,0.07
La Rinconada,37.48613,-5.98091,ES,35928,2515562,La Rinconada,0.02,0.0,0.02,0.18,0.09,0.0,0.0,0.0,0.01,0.04,0.07,0.23
La Orotava,28.39076,-16.52309,ES,41833,2515692,La Orotava,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
La Oliva,28.61052,-13.92912,ES,25884,2515698,La Oliva,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
la Nucia,38.61372,-0.1269,ES,17874,2515701,la Nucia,0.05,0.0,0.02,0.02,0.02,0.01,0.01,0.0,0.01,0.09,0.03,0.01
La Línea de la Concepción,36.16809,-5.34777,ES,64595,2515812,La Línea de la Concepción,0.13,0.0,0.03,0.29,0.08,0.0,0.0,0.0,0.01,0.09,0.12,0.37
L'Eliana,39.56667,-0.53333,ES,18050,2516004,L'Eliana,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.0,0.01,0.19,0.01,0.01
La Carolina,38.27559,-3.61535,ES,15306,2516088,La Carolina,0.01,0.0,0.02,0.12,0.06,0.01,0.0,0.0,0.02,0.07,0.11,0.13
La Algaba,37.46325,-6.01113,ES,16301,2516217,La Algaba,0.02,0.0,0.02,0.18,0.09,0.0,0.0,0.0,0.01,0.04,0.07,0.23
Jumilla,38.47917,-1.325,ES,25685,2516255,Jumilla,0.02,0.0,0.01,0.02,0.04,0.0,0.01,0.01,0.01,0.07,0.02,0.01
Jerez de la Frontera,36.68645,-6.13606,ES,207532,2516326,Jerez de la Frontera,0.03,0.0,0.02,0.23,0.06,0.0,0.0,0.0,0.02,0.05,0.1,0.23
Javea,38.78333,0.16667,ES,28016,2516336,Javea,0.09,0.0,0.02,0.02,0.02,0.01,0.0,0.0,0.02,0.13,0.04,0.01
Xàtiva,38.99042,-0.51852,ES,29386,2516345,Xàtiva,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.0,0.01,0.19,0.01,0.01
Jaén,37.76922,-3.79028,ES,113457,2516395,Jaén,0.02,0.0,0.03,0.19,0.12,0.05,0.0,0.0,0.02,0.08,0.1,0.16
Isla Cristina,37.2,-7.31667,ES,21324,2516431,Isla Cristina,0.04,0.0,0.03,0.14,0.1,0.0,0.0,0.0,0.01,0.02,0.06,0.27
Ingenio,27.91855,-15.43433,ES,29319,2516443,Ingenio,0.05,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02
Inca,39.7211,2.91093,ES,29308,2516452,Inca,0.04,0.0,0.02,0.02,0.02,0.03,0.02,0.02,0.07,0.07,0.08,0.03
Icod de los Vinos,28.37241,-16.71188,ES,24024,2516474,Icod de los Vinos,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
Ibiza,38.90883,1.43296,ES,48684,2516479,Ibiza,0.05,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.03,0.03,0.04,0.03
Ibi,38.62533,-0.57225,ES,24113,2516480,Ibi,0.03,0.0,0.02,0.03,0.05,0.01,0.0,0.01,0.01,0.12,0.03,0.01
Huércal-Overa,37.38918,-1.943,ES,17645,2516542,Huércal-Overa,0.03,0.0,0.04,0.01,0.03,0.0,0.0,0.0,0.03,0.13,0.02,0.02
Huelva,37.26638,-6.94004,ES,144258,2516548,Huelva,0.04,0.0,0.03,0.15,0.1,0.0,0.0,0.0,0.01,0.02,0.07,0.24
Hellín,38.5106,-1.70096,ES,30976,2516797,Hellín,0.01,0.0,0.01,0.03,0.03,0.0,0.01,0.01,0.01,0.08,0.02,0.02
Güimar,28.31122,-16.41276,ES,17662,2516852,Güimar,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
Guía de Isora,28.21154,-16.77947,ES,20536,2516860,Guía de Isora,0.02,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.07
