name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Villefranche-sur-Saône,45.98967,4.71961,FR,32994,2968748,Villefranche-sur-Saône,0.26,0.07,0.22,0.08,0.12,0.06,0.07,0.07,0.02,0.1,0.14,0.16
Villefontaine,45.61278,5.15058,FR,19749,2968771,Villefontaine,0.2,0.06,0.16,0.05,0.16,0.08,0.05,0.06,0.01,0.13,0.13,0.17
Vigneux-sur-Seine,48.70291,2.41357,FR,26692,2969109,Vigneux-sur-Seine,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Vierzon,47.22186,2.0684,FR,29876,2969257,Vierzon,0.2,0.07,0.14,0.12,0.09,0.07,0.05,0.03,0.02,0.05,0.08,0.11
Vienne,45.52569,4.87484,FR,32293,2969284,Vienne,0.2,0.06,0.18,0.06,0.13,0.06,0.08,0.06,0.02,0.11,0.14,0.14
Vichy,46.12709,3.42577,FR,27019,2969392,Vichy,0.17,0.06,0.13,0.07,0.14,0.06,0.09,0.03,0.02,0.07,0.08,0.1
Vesoul,47.62604,6.14251,FR,19892,2969562,Vesoul,0.38,0.08,0.14,0.12,0.13,0.07,0.03,0.04,0.06,0.04,0.08,0.27
Vertou,47.16878,-1.4729,FR,22921,2969612,Vertou,0.1,0.07,0.16,0.11,0.07,0.13,0.06,0.04,0.01,0.04,0.19,0.12
Versailles,48.80359,2.13424,FR,85416,2969679,Versailles,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Verrières-le-Buisson,48.74565,2.26796,FR,16789,2969692,Verrières-le-Buisson,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Vernon,49.09292,1.46332,FR,26037,2969766,Vernon,0.13,0.05,0.14,0.12,0.08,0.12,0.02,0.05,0.02,0.04,0.09,0.09
Verneuil-sur-Seine,48.97388,1.9648,FR,16790,2969796,Verneuil-sur-Seine,0.14,0.06,0.13,0.13,0.07,0.12,0.02,0.05,0.02,0.04,0.09,0.11
Verdun,49.15964,5.3829,FR,21798,2969958,Verdun,0.24,0.02,0.11,0.1,0.11,0.07,0.02,0.05,0.05,0.03,0.08,0.17
Vénissieux,45.69706,4.88593,FR,57584,2970072,Vénissieux,0.2,0.06,0.18,0.06,0.13,0.06,0.08,0.06,0.02,0.11,0.14,0.14
Vendôme,47.79292,1.06556,FR,19226,2970110,Vendôme,0.15,0.06,0.15,0.11,0.08,0.08,0.02,0.03,0.02,0.07,0.12,0.1
Vence,43.72254,7.11183,FR,18668,2970148,Vence,0.11,0.1,0.22,0.17,0.15,0.14,0.04,0.05,0.04,0.43,0.22,0.06
Vélizy-Villacoublay,48.78198,2.19395,FR,21741,2970203,Vélizy-Villacoublay,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Vauréal,49.03333,2.03333,FR,20699,2970432,Vauréal,0.14,0.06,0.13,0.13,0.07,0.12,0.02,0.05,0.02,0.04,0.09,0.11
Vaulx-en-Velin,45.78693,4.9251,FR,37489,2970456,Vaulx-en-Velin,0.2,0.06,0.18,0.06,0.13,0.06,0.08,0.06,0.02,0.11,0.14,0.14
Vanves,48.82345,2.29025,FR,26068,2970761,Vanves,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Vannes,47.65688,-2.76205,FR,54020,2970777,Vannes,0.08,0.07,0.14,0.09,0.08,0.12,0.09,0.05,0.01,0.06,0.14,0.12
Vandœuvre-lès-Nancy,48.66115,6.17114,FR,31785,2970797,Vandœuvre-lès-Nancy,0.24,0.04,0.08,0.09,0.09,0.06,0.02,0.04,0.04,0.02,0.08,0.15
Vallauris,43.57803,7.05451,FR,27286,2970962,Vallauris,0.11,0.1,0.22,0.17,0.15,0.14,0.04,0.05,0.04,0.43,0.22,0.06
Valenciennes,50.35909,3.52506,FR,44821,2971041,Valenciennes,0.14,0.04,0.1,0.08,0.06,0.05,0.01,0.12,0.08,0.04,0.07,0.12
Valence,44.9256,4.90956,FR,63864,2971053,Valence,0.14,0.04,0.23,0.13,0.14,0.08,0.05,0.05,0.01,0.19,0.3,0.08
Tulle,45.26582,1.77233,FR,16969,2971482,Tulle,0.21,0.1,0.18,0.18,0.11,0.1,0.06,0.09,0.02,0.1,0.13,0.14
Troyes,48.30073,4.08524,FR,60785,2971549,Troyes,0.27,0.06,0.1,0.08,0.07,0.06,0.04,0.05,0.03,0.04,0.09,0.12
Tremblay-en-France,48.94956,2.5684,FR,35591,2971874,Tremblay-en-France,0.15,0.05,0.11,0.11,0.05,0.11,0.02,0.06,0.03,0.03,0.1,0.11
Trappes,48.77413,2.01781,FR,28367,2972049,Trappes,0.15,0.06,0.13,0.13,0.07,0.12,0.02,0.06,0.03,0.03,0.1,0.1
Tours,47.39484,0.70398,FR,141621,2972191,Tours,0.15,0.06,0.15,0.12,0.09,0.08,0.02,0.03,0.02,0.07,0.12,0.1
Tournefeuille,43.58872,1.31922,FR,29124,2972237,Tournefeuille,0.13,0.13,0.12,0.12,0.16,0.1,0.15,0.05,0.03,0.12,0.07,0.07
Tourlaville,49.63829,-1.56639,FR,18273,2972270,Tourlaville,0.15,0.07,0.14,0.09,0.03,0.03,0.03,0.09,0.05,0.14,0.09,0.12
Tourcoing,50.72391,3.16117,FR,98656,2972284,Tourcoing,0.13,0.03,0.1,0.11,0.07,0.02,0.01,0.11,0.08,0.05,0.06,0.11
Toulouse,43.60426,1.44367,FR,493465,2972315,Toulouse,0.13,0.13,0.12,0.12,0.17,0.09,0.14,0.06,0.03,0.13,0.06,0.07
Toulon,43.12442,5.92836,FR,168701,2972328,Toulon,0.12,0.1,0.19,0.15,0.12,0.07,0.02,0.05,0.01,0.35,0.23,0.05
Toul,48.68075,5.89115,FR,17680,2972350,Toul,0.24,0.03,0.08,0.09,0.1,0.06,0.02,0.04,0.03,0.03,0.08,0.13
Torcy,48.85064,2.65078,FR,24386,2972444,Torcy,0.19,0.07,0.1,0.1,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.13
Thonon-les-Bains,46.37049,6.47985,FR,31684,2972742,Thonon-les-Bains,0.27,0.07,0.15,0.06,0.16,0.09,0.1,0.09,0.07,0.07,0.09,0.26
Thionville,49.35994,6.16044,FR,44311,2972811,Thionville,0.21,0.02,0.08,0.07,0.09,0.06,0.01,0.04,0.04,0.02,0.08,0.13
Thiais,48.76496,2.3961,FR,29724,2972893,Thiais,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Tergnier,49.65607,3.30107,FR,15475,2973146,Tergnier,0.15,0.05,0.11,0.09,0.04,0.06,0.01,0.1,0.06,0.04,0.08,0.13
Taverny,49.02542,2.21691,FR,27271,2973258,Taverny,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Tassin-la-Demi-Lune,45.75499,4.78812,FR,16920,2973317,Tassin-la-Demi-Lune,0.17,0.06,0.18,0.07,0.14,0.08,0.09,0.05,0.02,0.1,0.14,0.11
Tarbes,43.23407,0.07139,FR,52106,2973385,Tarbes,0.19,0.22,0.13,0.19,0.19,0.24,0.25,0.05,0.05,0.15,0.16,0.09
Talence,44.80849,-0.58915,FR,42579,2973495,Talence,0.14,0.09,0.15,0.12,0.13,0.12,0.07,0.05,0.03,0.07,0.13,0.1
Suresnes,48.87143,2.22929,FR,44697,2973675,Suresnes,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Sucy-en-Brie,48.76872,2.53474,FR,25014,2973745,Sucy-en-Brie,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Strasbourg,48.58392,7.74553,FR,274845,2973783,Strasbourg,0.22,0.05,0.05,0.05,0.08,0.06,0.05,0.06,0.04,0.03,0.04,0.16
Stains,48.95,2.38333,FR,32601,2973841,Stains,0.15,0.05,0.11,0.11,0.05,0.11,0.02,0.06,0.03,0.03,0.1,0.11
Sotteville-lès-Rouen,49.40972,1.09005,FR,30619,2974153,Sotteville-lès-Rouen,0.17,0.05,0.13,0.12,0.09,0.04,0.05,0.08,0.04,0.03,0.09,0.14
Sorgues,44.01023,4.87381,FR,18681,2974188,Sorgues,0.17,0.05,0.17,0.13,0.19,0.08,0.05,0.15,0.02,0.23,0.23,0.06
Soisy-sous-Montmorency,48.98813,2.30156,FR,17436,2974385,Soisy-sous-Montmorency,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Soissons,49.38167,3.32361,FR,31100,2974389,Soissons,0.16,0.04,0.1,0.09,0.04,0.07,0.01,0.08,0.04,0.04,0.09,0.13
Six-Fours-les-Plages,43.09174,5.82465,FR,34779,2974427,Six-Fours-les-Plages,0.15,0.11,0.18,0.14,0.13,0.07,0.03,0.06,0.01,0.34,0.24,0.06
Sin-le-Noble,50.36159,3.13113,FR,17682,2974494,Sin-le-Noble,0.13,0.04,0.1,0.09,0.06,0.05,0.01,0.11,0.08,0.05,0.08,0.1
Seynod,45.88549,6.08831,FR,18590,2974655,Seynod,0.36,0.1,0.24,0.08,0.23,0.12,0.05,0.12,0.03,0.1,0.11,0.33
Sèvres,48.82292,2.21757,FR,23724,2974678,Sèvres,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Sevran,48.94472,2.52746,FR,47334,2974681,Sevran,0.15,0.05,0.11,0.11,0.05,0.11,0.02,0.06,0.03,0.03,0.1,0.11
Sète,43.4028,3.69278,FR,40736,2974733,Sète,0.26,0.14,0.2,0.22,0.16,0.04,0.03,0.09,0.04,0.39,0.29,0.05
Sens,48.19738,3.28328,FR,28700,2975050,Sens,0.25,0.07,0.09,0.07,0.08,0.09,0.03,0.06,0.02,0.04,0.09,0.13
Senlis,49.20724,2.58661,FR,19160,2975088,Senlis,0.15,0.05,0.11,0.11,0.05,0.08,0.02,0.07,0.02,0.04,0.1,0.11
Sélestat,48.26195,7.4489,FR,18941,2975233,Sélestat,0.22,0.05,0.05,0.05,0.08,0.06,0.05,0.06,0.04,0.03,0.04,0.16
Sedan,49.70187,4.94028,FR,20620,2975349,Sedan,0.22,0.03,0.12,0.09,0.06,0.08,0.03,0.06,0.06,0.04,0.08,0.19
Schiltigheim,48.60749,7.74931,FR,32289,2975446,Schiltigheim,0.22,0.05,0.05,0.05,0.08,0.06,0.05,0.06,0.04,0.03,0.04,0.16
Sceaux,48.77644,2.29026,FR,21511,2975469,Sceaux,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Savigny-sur-Orge,48.67677,2.34835,FR,39698,2975525,Savigny-sur-Orge,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Savigny-le-Temple,48.57409,2.58287,FR,25925,2975536,Savigny-le-Temple,0.17,0.06,0.11,0.1,0.05,0.09,0.02,0.05,0.03,0.03,0.1,0.11
Saumur,47.25931,-0.07808,FR,33229,2975758,Saumur,0.12,0.07,0.16,0.1,0.06,0.11,0.03,0.03,0.02,0.07,0.13,0.1
Sartrouville,48.9482,2.19169,FR,53980,2975921,Sartrouville,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Sarreguemines,49.10995,7.06747,FR,24446,2975964,Sarreguemines,0.22,0.02,0.07,0.07,0.08,0.06,0.01,0.04,0.04,0.02,0.05,0.15
Sarcelles,48.99739,2.37821,FR,57979,2976043,Sarcelles,0.15,0.05,0.11,0.11,0.05,0.11,0.02,0.06,0.03,0.03,0.1,0.11
Saran,47.95013,1.87601,FR,16243,2976050,Saran,0.17,0.06,0.13,0.1,0.05,0.08,0.03,0.04,0.02,0.04,0.11,0.11
Sannois,48.96667,2.25,FR,26869,2976179,Sannois,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Sanary-sur-Mer,43.11985,5.80155,FR,19166,2976258,Sanary-sur-Mer,0.15,0.11,0.18,0.14,0.13,0.07,0.03,0.06,0.01,0.34,0.24,0.06
Salon-de-Provence,43.64229,5.09478,FR,41397,2976341,Salon-de-Provence,0.15,0.06,0.15,0.11,0.18,0.07,0.04,0.1,0.01,0.24,0.22,0.06
Sallanches,45.94423,6.63162,FR,16725,2976406,Sallanches,0.24,0.07,0.13,0.09,0.24,0.16,0.09,0.13,0.06,0.07,0.07,0.25
Saint-Sébastien-sur-Loire,47.20768,-1.50332,FR,29238,2976984,Saint-Sébastien-sur-Loire,0.1,0.07,0.16,0.11,0.07,0.13,0.06,0.04,0.01,0.04,0.19,0.12
Saint-Raphaël,43.42332,6.7735,FR,34918,2977246,Saint-Raphaël,0.12,0.1,0.2,0.15,0.1,0.07,0.01,0.03,0.0,0.38,0.23,0.05
Saint-Quentin,49.84889,3.28757,FR,55407,2977295,Saint-Quentin,0.15,0.05,0.11,0.09,0.04,0.06,0.01,0.1,0.06,0.04,0.08,0.13
Saint-Priest,45.69651,4.94385,FR,41641,2977356,Saint-Priest,0.2,0.06,0.18,0.06,0.13,0.06,0.08,0.06,0.02,0.11,0.14,0.14
Saint-Pol-sur-Mer,51.03116,2.33983,FR,23635,2977388,Saint-Pol-sur-Mer,0.1,0.03,0.1,0.12,0.06,0.01,0.03,0.13,0.05,0.05,0.05,0.09
Saint-Pierre-des-Corps,47.38623,0.74849,FR,15284,2977491,Saint-Pierre-des-Corps,0.15,0.06,0.15,0.12,0.09,0.08,0.02,0.03,0.02,0.07,0.12,0.1
Saint-Ouen-l'Aumône,49.04353,2.12134,FR,22977,2977800,Saint-Ouen-l'Aumône,0.14,0.06,0.13,0.13,0.07,0.12,0.02,0.05,0.02,0.04,0.09,0.11
Saint-Ouen,48.90654,2.33339,FR,39353,2977824,Saint-Ouen,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Saint-Omer,50.74834,2.26091,FR,18250,2977845,Saint-Omer,0.11,0.03,0.1,0.14,0.08,0.01,0.03,0.12,0.06,0.05,0.05,0.11
Saint-Nazaire,47.27506,-2.2179,FR,67054,2977921,Saint-Nazaire,0.1,0.07,0.15,0.09,0.06,0.1,0.1,0.05,0.0,0.04,0.18,0.13
Saint-Michel-sur-Orge,48.63479,2.30831,FR,20824,2977952,Saint-Michel-sur-Orge,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Saint-Médard-en-Jalles,44.8955,-0.71779,FR,29742,2978072,Saint-Médard-en-Jalles,0.17,0.09,0.16,0.12,0.13,0.12,0.07,0.03,0.03,0.06,0.12,0.09
Saint-Maximin-la-Sainte-Baume,43.44813,5.86081,FR,15225,2978100,Saint-Maximin-la-Sainte-Baume,0.09,0.07,0.18,0.12,0.18,0.1,0.03,0.07,0.01,0.31,0.21,0.07
Saint-Maur-des-Fossés,48.79395,2.49323,FR,75402,2978179,Saint-Maur-des-Fossés,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Saint-Martin-d'Hères,45.1787,5.76281,FR,35528,2978317,Saint-Martin-d'Hères,0.28,0.08,0.21,0.07,0.18,0.12,0.07,0.09,0.03,0.12,0.13,0.25
Saint-Mandé,48.83864,2.41579,FR,21261,2978621,Saint-Mandé,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Saint-Malo,48.64738,-2.00877,FR,50676,2978640,Saint-Malo,0.11,0.06,0.14,0.09,0.04,0.11,0.04,0.07,0.02,0.1,0.09,0.09
Saint-Loup,43.27766,5.43133,FR,16084,2978722,Saint-Loup,0.13,0.07,0.15,0.12,0.17,0.1,0.02,0.06,0.0,0.25,0.21,0.05
Saint-Louis,47.59206,7.55923,FR,20871,2978742,Saint-Louis,0.23,0.06,0.08,0.06,0.12,0.06,0.04,0.05,0.04,0.05,0.05,0.15
Saint-Lô,49.11624,-1.09031,FR,21722,2978758,Saint-Lô,0.18,0.05,0.14,0.12,0.06,0.1,0.04,0.09,0.03,0.1,0.08,0.11
Saint-Leu-la-Forêt,49.01667,2.25,FR,16075,2978768,Saint-Leu-la-Forêt,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Saint-Leu,46.7306,4.50083,FR,29278,2978771,Saint-Leu,0.23,0.04,0.17,0.06,0.11,0.07,0.05,0.04,0.02,0.08,0.11,0.13
Saint-Laurent-du-Var,43.67323,7.19,FR,29516,2978891,Saint-Laurent-du-Var,0.13,0.09,0.19,0.15,0.12,0.12,0.04,0.06,0.04,0.39,0.2,0.07
Saint-Jean-de-la-Ruelle,47.91127,1.86483,FR,17522,2979316,Saint-Jean-de-la-Ruelle,0.15,0.06,0.13,0.1,0.06,0.08,0.03,0.03,0.02,0.04,0.11,0.08
Saint-Jean-de-Braye,47.91303,1.97705,FR,19874,2979341,Saint-Jean-de-Braye,0.17,0.06,0.13,0.1,0.05,0.08,0.03,0.04,0.02,0.04,0.11,0.11
Saint-Herblain,47.21154,-1.651,FR,46898,2979590,Saint-Herblain,0.09,0.07,0.16,0.1,0.06,0.12,0.07,0.04,0.0,0.04,0.19,0.12
Saint-Gratien,48.9735,2.28729,FR,19737,2979627,Saint-Gratien,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Saint-Germain-en-Laye,48.89643,2.0904,FR,41142,2979783,Saint-Germain-en-Laye,0.14,0.06,0.13,0.13,0.07,0.12,0.02,0.05,0.02,0.04,0.09,0.11
Saint-Genis-Laval,45.69542,4.79316,FR,20883,2979985,Saint-Genis-Laval,0.17,0.06,0.18,0.07,0.14,0.08,0.09,0.05,0.02,0.1,0.14,0.11
Saint-Fons,45.70875,4.85325,FR,16053,2980097,Saint-Fons,0.2,0.06,0.18,0.06,0.13,0.06,0.08,0.06,0.02,0.11,0.14,0.14
Saint-Étienne-du-Rouvray,49.37794,1.10467,FR,28953,2980236,Saint-Étienne-du-Rouvray,0.17,0.05,0.13,0.12,0.09,0.04,0.05,0.08,0.04,0.03,0.09,0.14
Saint-Étienne,45.43389,4.39,FR,176280,2980291,Saint-Étienne,0.12,0.04,0.14,0.09,0.15,0.12,0.11,0.03,0.03,0.1,0.15,0.07
Saintes,45.74742,-0.63489,FR,29512,2980340,Saintes,0.17,0.08,0.18,0.11,0.09,0.11,0.07,0.02,0.01,0.06,0.18,0.14
Sainte-Marguerite,43.26196,5.40125,FR,19997,2980467,Sainte-Marguerite,0.13,0.07,0.15,0.12,0.17,0.1,0.02,0.06,0.0,0.25,0.21,0.05
Sainte-Geneviève-des-Bois,48.64682,2.31965,FR,33689,2980558,Sainte-Geneviève-des-Bois,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Sainte-Foy-lès-Lyon,45.73375,4.80259,FR,21893,2980586,Sainte-Foy-lès-Lyon,0.17,0.06,0.18,0.07,0.14,0.08,0.09,0.05,0.02,0.1,0.14,0.11
Saint-Égrève,45.23313,5.68154,FR,15904,2980636,Saint-Égrève,0.28,0.08,0.21,0.07,0.18,0.12,0.07,0.09,0.03,0.12,0.13,0.25
Saint-Dizier,48.63773,4.94892,FR,31918,2980816,Saint-Dizier,0.33,0.06,0.11,0.08,0.1,0.05,0.03,0.05,0.05,0.04,0.08,0.2
Saint-Dié-des-Vosges,48.28429,6.94921,FR,24628,2980827,Saint-Dié-des-Vosges,0.29,0.05,0.07,0.1,0.12,0.07,0.02,0.04,0.04,0.04,0.05,0.21
Saint-Denis,48.93564,2.35387,FR,96128,2980916,Saint-Denis,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Saint-Cyr-sur-Loire,47.4,0.66667,FR,17337,2980935,Saint-Cyr-sur-Loire,0.15,0.06,0.15,0.12,0.09,0.08,0.02,0.03,0.02,0.07,0.12,0.1
Saint-Cyr-l'École,48.79865,2.06814,FR,16365,2980942,Saint-Cyr-l'École,0.15,0.06,0.13,0.13,0.07,0.12,0.02,0.06,0.03,0.03,0.1,0.1
Saint-Cloud,48.84598,2.20289,FR,28839,2981041,Saint-Cloud,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.03,0.03,0.1,0.1
Saint-Chamond,45.4759,4.51294,FR,38014,2981206,Saint-Chamond,0.17,0.06,0.18,0.07,0.14,0.08,0.09,0.05,0.02,0.1,0.14,0.11
Saint-Brieuc,48.51513,-2.76838,FR,52774,2981280,Saint-Brieuc,0.07,0.07,0.12,0.07,0.05,0.1,0.06,0.04,0.02,0.11,0.07,0.09
Saint-Avold,49.10465,6.70402,FR,18281,2981492,Saint-Avold,0.24,0.03,0.09,0.08,0.08,0.07,0.02,0.04,0.05,0.02,0.07,0.18
Saint-Avertin,47.36357,0.73993,FR,16007,2981512,Saint-Avertin,0.15,0.07,0.15,0.12,0.09,0.08,0.03,0.02,0.02,0.07,0.13,0.1
Saint-Amand-les-Eaux,50.44718,3.43076,FR,17808,2981839,Saint-Amand-les-Eaux,0.13,0.04,0.1,0.09,0.06,0.03,0.01,0.11,0.08,0.05,0.07,0.11
Rueil-Malmaison,48.8765,2.18967,FR,76616,2982235,Rueil-Malmaison,0.15,0.06,0.12,0.12,0.06,0.11,0.02,0.06,0.02,0.04,0.1,0.11
Royan,45.62811,-1.03153,FR,19017,2982343,Royan,0.17,0.08,0.17,0.1,0.07,0.09,0.06,0.02,0.01,0.06,0.18,0.14
Rouen,49.44313,1.09932,FR,234475,2982652,Rouen,0.17,0.05,0.13,0.12,0.09,0.04,0.05,0.08,0.04,0.03,0.09,0.14
Roubaix,50.69421,3.17456,FR,98828,2982681,Roubaix,0.13,0.03,0.1,0.11,0.07,0.02,0.01,0.11,0.08,0.05,0.06,0.11
Rosny-sous-Bois,48.87017,2.4991,FR,41627,2982757,Rosny-sous-Bois,0.16,0.06,0.11,0.11,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.11
Ronchin,50.59883,3.09056,FR,18331,2982944,Ronchin,0.12,0.04,0.1,0.1,0.06,0.02,0.01,0.1,0.07,0.05,0.06,0.1
Romorantin-Lanthenay,47.36667,1.75,FR,19953,2982967,Romorantin-Lanthenay,0.18,0.07,0.14,0.12,0.09,0.06,0.05,0.03,0.02,0.06,0.09,0.09
Romans-sur-Isère,45.0496,5.06602,FR,35002,2983011,Romans-sur-Isère,0.14,0.04,0.23,0.13,0.14,0.08,0.05,0.05,0.01,0.19,0.3,0.08
Romainville,48.8854,2.43482,FR,24772,2983026,Romainville,0.15,0.05,0.11,0.11,0.05,0.11,0.02,0.06,0.03,0.03,0.1,0.11
Roissy-en-Brie,48.79159,2.64747,FR,20933,2983074,Roissy-en-Brie,0.19,0.07,0.1,0.1,0.06,0.09,0.02,0.06,0.03,0.03,0.1,0.13
Rodez,44.35258,2.57338,FR,28337,2983154,Rodez,0.31,0.09,0.2,0.14,0.22,0.14,0.07,0.1,0.02,0.11,0.1,0.15
Rochefort,45.94304,-0.96774,FR,29427,2983276,Rochefort,0.16,0.07,0.17,0.1,0.06,0.08,0.05,0.02,0.01,0.06,0.19,0.15
Roanne,46.03624,4.06802,FR,39840,2983362,Roanne,0.22,0.07,0.16,0.09,0.16,0.09,0.09,0.05,0.03,0.07,0.1,0.13
