name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Villefranche-sur-Saône,45.98967,4.71961,FR,32994,2968748,Villefranche-sur-Saône,3.41,8.97,9.03,9.43,16.99,17.61,21.1,22.14,16.27,14.17,7.01,1.58
Villefontaine,45.61278,5.15058,FR,19749,2968771,Villefontaine,1.83,7.59,8.16,8.6,16.32,16.96,20.48,21.3,15.85,13.17,5.94,0.15
Vigneux-sur-Seine,48.70291,2.41357,FR,26692,2969109,Vigneux-sur-Seine,5.57,9.1,8.91,9.52,16.31,16.05,19.79,21.65,15.6,13.97,7.61,3.77
Vierzon,47.22186,2.0684,FR,29876,2969257,Vierzon,5.72,9.54,9.17,9.77,16.93,16.67,20.8,22.39,16.82,14.53,7.76,3.61
Vienne,45.52569,4.87484,FR,32293,2969284,Vienne,3.2,8.78,8.76,9.22,16.81,17.62,21.12,21.76,16.33,14.0,6.8,1.03
Vichy,46.12709,3.42577,FR,27019,2969392,Vichy,4.1,9.08,8.37,8.63,15.92,16.59,20.26,21.17,15.72,13.92,7.01,2.08
Vesoul,47.62604,6.14251,FR,19892,2969562,Vesoul,2.6,7.6,8.05,8.41,15.78,16.17,19.39,20.62,14.44,12.91,5.99,1.07
Vertou,47.16878,-1.4729,FR,22921,2969612,Vertou,7.71,10.4,9.1,10.09,16.64,15.78,19.98,21.24,16.92,14.04,8.55,4.5
Versailles,48.80359,2.13424,FR,85416,2969679,Versailles,5.3,8.49,8.34,8.82,15.51,15.24,19.04,20.66,14.87,13.27,7.0,3.26
Verrières-le-Buisson,48.74565,2.26796,FR,16789,2969692,Verrières-le-Buisson,5.31,8.77,8.58,9.16,15.94,15.67,19.44,21.24,15.25,13.62,7.27,3.46
Vernon,49.09292,1.46332,FR,26037,2969766,Vernon,6.13,8.97,8.72,9.16,15.47,15.36,19.32,20.71,15.17,13.6,7.58,3.99
Verneuil-sur-Seine,48.97388,1.9648,FR,16790,2969796,Verneuil-sur-Seine,5.78,8.8,8.61,9.15,15.63,15.48,19.2,20.78,15.09,13.52,7.37,3.67
Verdun,49.15964,5.3829,FR,21798,2969958,Verdun,3.62,7.26,7.73,8.01,14.95,15.32,18.22,20.01,13.29,12.11,5.88,2.16
Vénissieux,45.69706,4.88593,FR,57584,2970072,Vénissieux,2.86,8.56,8.52,9.02,16.6,17.33,20.82,21.83,16.05,13.78,6.65,1.11
Vendôme,47.79292,1.06556,FR,19226,2970110,Vendôme,5.89,9.38,8.9,9.63,16.44,16.13,20.35,22.06,16.48,14.17,7.8,3.78
Vence,43.72254,7.11183,FR,18668,2970148,Vence,6.1,9.64,9.76,10.37,15.66,18.82,22.33,22.2,18.82,15.63,8.98,4.3
Vélizy-Villacoublay,48.78198,2.19395,FR,21741,2970203,Vélizy-Villacoublay,4.89,8.17,8.02,8.55,15.27,14.99,18.75,20.44,14.58,12.97,6.69,2.91
Vauréal,49.03333,2.03333,FR,20699,2970432,Vauréal,5.93,8.95,8.77,9.3,15.78,15.62,19.35,20.93,15.24,13.67,7.52,3.82
Vaulx-en-Velin,45.78693,4.9251,FR,37489,2970456,Vaulx-en-Velin,3.01,8.65,8.7,9.13,16.73,17.38,20.9,21.94,16.15,13.92,6.75,1.23
Vanves,48.82345,2.29025,FR,26068,2970761,Vanves,5.44,8.82,8.66,9.27,16.0,15.75,19.5,21.27,15.29,13.67,7.35,3.53
Vannes,47.65688,-2.76205,FR,54020,2970777,Vannes,9.12,10.74,9.27,10.25,16.33,15.35,19.52,20.31,16.7,13.88,9.05,5.63
Vandœuvre-lès-Nancy,48.66115,6.17114,FR,31785,2970797,Vandœuvre-lès-Nancy,2.98,7.34,7.71,7.85,15.0,15.69,18.46,20.31,13.39,12.11,5.64,1.41
Vallauris,43.57803,7.05451,FR,27286,2970962,Vallauris,6.97,10.15,10.37,11.29,16.41,19.52,22.9,23.01,19.69,16.47,9.83,5.5
Valenciennes,50.35909,3.52506,FR,44821,2971041,Valenciennes,5.46,8.12,8.51,8.7,14.76,15.16,17.69,19.79,13.89,13.26,6.74,3.69
Valence,44.9256,4.90956,FR,63864,2971053,Valence,3.91,8.93,9.18,9.8,17.29,18.23,22.13,22.59,17.32,14.56,7.25,1.33
Tulle,45.26582,1.77233,FR,16969,2971482,Tulle,5.23,9.52,9.47,9.67,16.5,16.81,21.16,21.7,17.28,14.18,7.81,2.61
Troyes,48.30073,4.08524,FR,60785,2971549,Troyes,4.55,8.66,8.45,8.95,15.91,16.14,19.29,21.57,14.87,13.6,7.03,3.02
Tremblay-en-France,48.94956,2.5684,FR,35591,2971874,Tremblay-en-France,5.27,8.72,8.6,9.19,15.85,15.72,19.41,21.29,15.13,13.59,7.3,3.5
Trappes,48.77413,2.01781,FR,28367,2972049,Trappes,5.11,8.25,8.07,8.56,15.23,14.97,18.83,20.4,14.63,13.02,6.76,3.02
Tours,47.39484,0.70398,FR,141621,2972191,Tours,6.39,9.92,9.36,10.08,17.04,16.51,20.8,22.38,17.13,14.5,8.21,4.0
Tournefeuille,43.58872,1.31922,FR,29124,2972237,Tournefeuille,6.39,10.94,10.35,10.79,17.32,18.12,22.41,22.95,19.66,15.61,9.27,3.19
Tourlaville,49.63829,-1.56639,FR,18273,2972270,Tourlaville,8.69,9.82,9.62,9.5,13.7,14.31,17.25,18.7,15.8,14.24,9.8,6.98
Tourcoing,50.72391,3.16117,FR,98656,2972284,Tourcoing,5.68,8.01,8.46,8.65,14.3,14.88,17.41,19.47,13.8,12.98,6.67,3.84
Toulouse,43.60426,1.44367,FR,493465,2972315,Toulouse,6.5,11.08,10.48,10.97,17.52,18.34,22.71,23.17,19.82,15.77,9.4,3.29
Toulon,43.12442,5.92836,FR,168701,2972328,Toulon,8.82,12.0,12.1,12.9,18.04,20.53,23.51,24.08,20.72,18.02,11.63,7.35
Toul,48.68075,5.89115,FR,17680,2972350,Toul,3.41,7.65,7.97,8.15,15.19,15.8,18.56,20.44,13.67,12.4,5.95,1.75
Torcy,48.85064,2.65078,FR,24386,2972444,Torcy,5.01,8.5,8.38,8.95,15.6,15.49,19.16,21.1,14.87,13.38,7.08,3.28
Thonon-les-Bains,46.37049,6.47985,FR,31684,2972742,Thonon-les-Bains,3.62,6.74,7.64,7.91,15.4,16.32,19.52,20.06,15.19,13.47,5.78,1.21
Thionville,49.35994,6.16044,FR,44311,2972811,Thionville,3.27,7.08,7.77,8.24,15.12,15.93,18.48,20.32,13.32,11.96,5.85,2.06
Thiais,48.76496,2.3961,FR,29724,2972893,Thiais,5.4,8.85,8.69,9.34,16.07,15.86,19.57,21.39,15.34,13.73,7.4,3.56
Tergnier,49.65607,3.30107,FR,15475,2973146,Tergnier,5.16,8.15,8.43,8.83,15.22,15.29,18.37,20.5,14.36,13.22,6.85,3.43
Taverny,49.02542,2.21691,FR,27271,2973258,Taverny,5.48,8.62,8.47,9.05,15.6,15.44,19.16,20.83,14.97,13.39,7.19,3.46
Tassin-la-Demi-Lune,45.75499,4.78812,FR,16920,2973317,Tassin-la-Demi-Lune,2.68,8.34,8.27,8.78,16.34,17.04,20.56,21.55,15.75,13.59,6.42,0.97
Tarbes,43.23407,0.07139,FR,52106,2973385,Tarbes,5.47,10.2,9.22,8.73,15.24,16.26,20.05,20.5,17.64,13.57,7.85,2.77
Talence,44.80849,-0.58915,FR,42579,2973495,Talence,6.81,11.4,10.6,11.33,18.08,18.28,22.29,23.37,19.51,15.7,9.75,4.12
Suresnes,48.87143,2.22929,FR,44697,2973675,Suresnes,5.72,8.95,8.81,9.4,16.05,15.84,19.56,21.25,15.36,13.76,7.5,3.73
Sucy-en-Brie,48.76872,2.53474,FR,25014,2973745,Sucy-en-Brie,5.08,8.59,8.43,9.05,15.77,15.58,19.28,21.15,15.04,13.46,7.14,3.3
Strasbourg,48.58392,7.74553,FR,274845,2973783,Strasbourg,2.68,7.16,8.19,8.22,15.48,16.51,18.75,21.0,13.94,12.47,5.49,1.16
Stains,48.95,2.38333,FR,32601,2973841,Stains,5.63,8.87,8.77,9.31,15.89,15.76,19.45,21.2,15.22,13.67,7.46,3.73
Sotteville-lès-Rouen,49.40972,1.09005,FR,30619,2974153,Sotteville-lès-Rouen,6.26,8.91,8.77,9.12,15.21,15.01,18.9,20.19,14.95,13.42,7.63,4.23
Sorgues,44.01023,4.87381,FR,18681,2974188,Sorgues,4.86,10.26,11.0,11.66,18.64,20.59,24.85,24.27,19.56,16.23,8.76,3.32
Soisy-sous-Montmorency,48.98813,2.30156,FR,17436,2974385,Soisy-sous-Montmorency,5.63,8.83,8.71,9.26,15.82,15.67,19.36,21.07,15.17,13.6,7.4,3.68
Soissons,49.38167,3.32361,FR,31100,2974389,Soissons,5.29,8.48,8.68,9.03,15.54,15.6,18.9,21.03,14.71,13.47,7.12,3.54
Six-Fours-les-Plages,43.09174,5.82465,FR,34779,2974427,Six-Fours-les-Plages,8.72,11.9,12.0,12.8,17.94,20.43,23.41,23.98,20.62,17.92,11.53,7.25
Sin-le-Noble,50.36159,3.13113,FR,17682,2974494,Sin-le-Noble,5.72,8.25,8.6,8.77,14.65,15.09,17.81,19.86,14.07,13.31,6.91,3.83
Seynod,45.88549,6.08831,FR,18590,2974655,Seynod,0.51,4.66,6.55,7.02,14.67,15.66,19.19,19.24,14.5,11.97,3.31,-1.36
Sèvres,48.82292,2.21757,FR,23724,2974678,Sèvres,5.49,8.77,8.62,9.15,15.87,15.59,19.35,21.04,15.18,13.57,7.29,3.51
Sevran,48.94472,2.52746,FR,47334,2974681,Sevran,5.31,8.73,8.59,9.23,15.9,15.76,19.46,21.31,15.18,13.6,7.31,3.5
Sète,43.4028,3.69278,FR,40736,2974733,Sète,7.93,11.64,11.63,12.28,17.69,19.97,23.36,23.63,19.83,17.0,11.2,6.21
Sens,48.19738,3.28328,FR,28700,2975050,Sens,5.08,9.17,8.81,9.38,16.18,16.32,19.85,21.97,15.45,14.09,7.5,3.52
Senlis,49.20724,2.58661,FR,19160,2975088,Senlis,5.23,8.39,8.44,8.86,15.31,15.27,18.83,20.62,14.67,13.24,7.05,3.4
Sélestat,48.26195,7.4489,FR,18941,2975233,Sélestat,2.43,7.38,8.41,8.53,16.01,17.01,19.3,21.34,14.45,12.72,5.7,1.31
Sedan,49.70187,4.94028,FR,20620,2975349,Sedan,3.66,6.96,7.64,8.18,14.92,15.18,17.82,20.01,13.23,12.09,5.92,2.42
Schiltigheim,48.60749,7.74931,FR,32289,2975446,Schiltigheim,2.73,7.21,8.24,8.27,15.53,16.56,18.8,21.05,13.99,12.52,5.54,1.21
Sceaux,48.77644,2.29026,FR,21511,2975469,Sceaux,5.29,8.66,8.51,9.12,15.85,15.6,19.35,21.12,15.13,13.52,7.2,3.38
Savigny-sur-Orge,48.67677,2.34835,FR,39698,2975525,Savigny-sur-Orge,5.41,8.87,8.68,9.26,16.04,15.77,19.54,21.34,15.35,13.72,7.37,3.56
Savigny-le-Temple,48.57409,2.58287,FR,25925,2975536,Savigny-le-Temple,5.07,8.79,8.52,9.19,15.97,15.83,19.59,21.53,15.31,13.7,7.31,3.43
Saumur,47.25931,-0.07808,FR,33229,2975758,Saumur,6.66,10.14,9.32,10.15,17.02,16.33,20.65,22.22,17.2,14.34,8.36,4.13
Sartrouville,48.9482,2.19169,FR,53980,2975921,Sartrouville,5.57,8.8,8.66,9.25,15.9,15.69,19.41,21.1,15.21,13.61,7.35,3.58
Sarreguemines,49.10995,7.06747,FR,24446,2975964,Sarreguemines,3.0,7.05,7.83,7.98,15.15,15.99,18.62,20.58,13.25,12.03,5.52,1.32
Sarcelles,48.99739,2.37821,FR,57979,2976043,Sarcelles,5.48,8.72,8.62,9.16,15.74,15.61,19.29,21.05,15.07,13.52,7.31,3.58
Saran,47.95013,1.87601,FR,16243,2976050,Saran,5.29,9.04,8.76,9.26,16.19,15.9,19.9,21.87,15.83,14.06,7.39,3.45
Sannois,48.96667,2.25,FR,26869,2976179,Sannois,5.28,8.48,8.36,8.91,15.47,15.32,19.01,20.72,14.81,13.25,7.05,3.33
Sanary-sur-Mer,43.11985,5.80155,FR,19166,2976258,Sanary-sur-Mer,8.87,12.05,12.15,12.95,18.09,20.58,23.56,24.13,20.78,18.07,11.68,7.4
Salon-de-Provence,43.64229,5.09478,FR,41397,2976341,Salon-de-Provence,5.06,10.54,11.06,11.94,18.3,20.77,24.46,24.07,19.82,16.58,9.02,3.55
Sallanches,45.94423,6.63162,FR,16725,2976406,Sallanches,-0.87,4.5,6.24,7.12,14.89,16.63,20.2,20.04,15.32,12.62,2.69,-3.29
Saint-Sébastien-sur-Loire,47.20768,-1.50332,FR,29238,2976984,Saint-Sébastien-sur-Loire,7.81,10.5,9.2,10.19,16.74,15.88,20.08,21.34,17.02,14.14,8.65,4.6
Saint-Raphaël,43.42332,6.7735,FR,34918,2977246,Saint-Raphaël,7.83,11.08,11.4,12.52,17.58,20.77,24.02,24.32,20.89,17.72,11.03,6.83
Saint-Quentin,49.84889,3.28757,FR,55407,2977295,Saint-Quentin,4.84,7.78,8.11,8.48,14.83,14.9,17.9,20.04,13.94,12.89,6.5,3.12
Saint-Priest,45.69651,4.94385,FR,41641,2977356,Saint-Priest,2.71,8.41,8.37,8.87,16.45,17.18,20.67,21.68,15.9,13.63,6.5,0.95
Saint-Pol-sur-Mer,51.03116,2.33983,FR,23635,2977388,Saint-Pol-sur-Mer,6.77,8.46,8.89,8.96,13.92,14.8,17.31,19.51,14.68,13.31,7.67,4.98
Saint-Pierre-des-Corps,47.38623,0.74849,FR,15284,2977491,Saint-Pierre-des-Corps,6.39,9.92,9.36,10.08,17.04,16.51,20.8,22.38,17.13,14.5,8.21,4.0
Saint-Ouen-l'Aumône,49.04353,2.12134,FR,22977,2977800,Saint-Ouen-l'Aumône,5.9,8.98,8.81,9.37,15.89,15.72,19.44,21.07,15.3,13.72,7.55,3.84
Saint-Ouen,48.90654,2.33339,FR,39353,2977824,Saint-Ouen,5.54,8.85,8.72,9.37,16.03,15.85,19.56,21.29,15.3,13.71,7.42,3.62
Saint-Omer,50.74834,2.26091,FR,18250,2977845,Saint-Omer,6.4,8.44,8.76,8.83,14.24,14.74,17.43,19.66,14.33,13.22,7.25,4.39
Saint-Nazaire,47.27506,-2.2179,FR,67054,2977921,Saint-Nazaire,8.97,10.9,9.74,10.53,16.8,15.91,19.84,20.9,17.23,14.47,9.51,5.69
Saint-Michel-sur-Orge,48.63479,2.30831,FR,20824,2977952,Saint-Michel-sur-Orge,5.35,8.92,8.66,9.28,16.1,15.86,19.68,21.55,15.47,13.8,7.41,3.57
Saint-Médard-en-Jalles,44.8955,-0.71779,FR,29742,2978072,Saint-Médard-en-Jalles,6.88,11.35,10.57,11.24,18.05,18.18,22.26,23.23,19.42,15.62,9.77,4.24
Saint-Maximin-la-Sainte-Baume,43.44813,5.86081,FR,15225,2978100,Saint-Maximin-la-Sainte-Baume,3.71,8.89,9.69,10.62,16.6,19.76,23.39,22.8,18.89,15.47,7.19,2.19
Saint-Maur-des-Fossés,48.79395,2.49323,FR,75402,2978179,Saint-Maur-des-Fossés,5.48,8.99,8.83,9.45,16.17,15.98,19.68,21.55,15.44,13.86,7.54,3.7
Saint-Martin-d'Hères,45.1787,5.76281,FR,35528,2978317,Saint-Martin-d'Hères,3.65,8.14,8.78,9.21,17.08,18.33,21.66,21.88,17.12,14.85,5.88,-0.06
Saint-Mandé,48.83864,2.41579,FR,21261,2978621,Saint-Mandé,5.4,8.85,8.69,9.34,16.07,15.86,19.57,21.39,15.34,13.73,7.4,3.56
Saint-Malo,48.64738,-2.00877,FR,50676,2978640,Saint-Malo,8.39,10.26,9.52,9.82,14.93,14.68,18.78,19.17,16.35,14.11,9.42,6.16
Saint-Loup,43.27766,5.43133,FR,16084,2978722,Saint-Loup,7.76,11.68,11.73,12.6,17.9,20.35,23.4,23.68,20.22,17.57,10.85,5.95
Saint-Louis,47.59206,7.55923,FR,20871,2978742,Saint-Louis,1.56,6.69,8.06,8.08,15.73,16.33,18.98,20.46,14.34,12.22,5.03,0.75
Saint-Lô,49.11624,-1.09031,FR,21722,2978758,Saint-Lô,7.58,9.71,9.23,9.35,15.0,14.52,18.87,19.75,15.56,13.84,8.45,5.28
Saint-Leu-la-Forêt,49.01667,2.25,FR,16075,2978768,Saint-Leu-la-Forêt,5.38,8.58,8.46,9.01,15.57,15.42,19.11,20.82,14.91,13.35,7.15,3.43
Saint-Leu,46.7306,4.50083,FR,29278,2978771,Saint-Leu,2.47,7.88,7.87,8.04,15.46,15.92,19.65,20.6,14.85,12.86,5.91,1.22
Saint-Laurent-du-Var,43.67323,7.19,FR,29516,2978891,Saint-Laurent-du-Var,7.57,10.75,10.97,11.89,17.01,20.12,23.5,23.61,20.29,17.07,10.43,6.1
Saint-Jean-de-la-Ruelle,47.91127,1.86483,FR,17522,2979316,Saint-Jean-de-la-Ruelle,5.41,9.16,8.79,9.41,16.36,16.09,20.02,21.98,16.0,14.2,7.51,3.53
Saint-Jean-de-Braye,47.91303,1.97705,FR,19874,2979341,Saint-Jean-de-Braye,5.4,9.16,8.79,9.42,16.38,16.12,20.02,21.98,15.97,14.21,7.51,3.53
Saint-Herblain,47.21154,-1.651,FR,46898,2979590,Saint-Herblain,8.05,10.57,9.29,10.22,16.72,15.82,19.97,21.16,17.03,14.17,8.8,4.79
Saint-Gratien,48.9735,2.28729,FR,19737,2979627,Saint-Gratien,5.63,8.83,8.71,9.26,15.82,15.67,19.36,21.07,15.17,13.6,7.4,3.68
Saint-Germain-en-Laye,48.89643,2.0904,FR,41142,2979783,Saint-Germain-en-Laye,5.47,8.63,8.47,9.02,15.64,15.41,19.15,20.8,15.0,13.39,7.17,3.42
Saint-Genis-Laval,45.69542,4.79316,FR,20883,2979985,Saint-Genis-Laval,2.78,8.57,8.34,8.91,16.46,17.24,20.73,21.68,15.93,13.74,6.58,1.05
Saint-Fons,45.70875,4.85325,FR,16053,2980097,Saint-Fons,3.01,8.71,8.67,9.17,16.75,17.48,20.97,21.98,16.2,13.93,6.8,1.25
Saint-Étienne-du-Rouvray,49.37794,1.10467,FR,28953,2980236,Saint-Étienne-du-Rouvray,6.26,8.91,8.77,9.12,15.21,15.01,18.9,20.19,14.95,13.42,7.63,4.23
Saint-Étienne,45.43389,4.39,FR,176280,2980291,Saint-Étienne,2.26,7.06,6.74,7.07,14.51,15.58,19.18,19.61,14.22,12.18,5.05,-0.61
Saintes,45.74742,-0.63489,FR,29512,2980340,Saintes,6.94,10.99,10.02,10.7,17.6,17.48,21.88,22.77,19.12,15.34,9.36,4.4
Sainte-Marguerite,43.26196,5.40125,FR,19997,2980467,Sainte-Marguerite,7.96,11.88,11.93,12.8,18.1,20.55,23.6,23.88,20.42,17.77,11.05,6.15
Sainte-Geneviève-des-Bois,48.64682,2.31965,FR,33689,2980558,Sainte-Geneviève-des-Bois,5.29,8.87,8.62,9.23,16.05,15.81,19.63,21.5,15.42,13.75,7.36,3.53
Sainte-Foy-lès-Lyon,45.73375,4.80259,FR,21893,2980586,Sainte-Foy-lès-Lyon,2.43,8.22,8.0,8.57,16.11,16.9,20.38,21.33,15.58,13.39,6.23,0.71
Saint-Égrève,45.23313,5.68154,FR,15904,2980636,Saint-Égrève,3.71,8.14,9.11,9.34,17.09,18.18,21.59,21.66,17.08,14.61,6.34,0.56
Saint-Dizier,48.63773,4.94892,FR,31918,2980816,Saint-Dizier,4.09,8.11,8.15,8.55,15.72,15.79,18.92,20.8,14.17,12.99,6.5,2.36
Saint-Dié-des-Vosges,48.28429,6.94921,FR,24628,2980827,Saint-Dié-des-Vosges,2.55,7.1,7.3,7.51,15.12,15.69,18.28,20.08,13.09,12.12,5.09,0.35
Saint-Denis,48.93564,2.35387,FR,96128,2980916,Saint-Denis,5.48,8.86,8.71,9.38,16.05,15.9,19.61,21.4,15.33,13.73,7.43,3.62
Saint-Cyr-sur-Loire,47.4,0.66667,FR,17337,2980935,Saint-Cyr-sur-Loire,6.14,9.68,9.12,9.84,16.79,16.26,20.55,22.13,16.87,14.25,7.96,3.75
Saint-Cyr-l'École,48.79865,2.06814,FR,16365,2980942,Saint-Cyr-l'École,5.25,8.44,8.29,8.77,15.47,15.19,18.99,20.61,14.82,13.22,6.95,3.21
Saint-Cloud,48.84598,2.20289,FR,28839,2981041,Saint-Cloud,5.19,8.47,8.32,8.85,15.57,15.29,19.05,20.74,14.88,13.27,6.99,3.21
Saint-Chamond,45.4759,4.51294,FR,38014,2981206,Saint-Chamond,3.01,8.33,7.96,8.29,15.68,16.7,20.29,20.87,15.43,13.45,6.28,1.01
Saint-Brieuc,48.51513,-2.76838,FR,52774,2981280,Saint-Brieuc,8.22,10.0,8.94,9.13,14.43,14.22,18.34,18.87,15.64,13.21,8.5,5.45
Saint-Avold,49.10465,6.70402,FR,18281,2981492,Saint-Avold,3.05,7.1,7.8,7.9,15.03,15.82,18.47,20.29,13.18,11.96,5.61,1.59
Saint-Avertin,47.36357,0.73993,FR,16007,2981512,Saint-Avertin,6.14,9.68,9.12,9.84,16.79,16.26,20.55,22.13,16.87,14.25,7.96,3.75
Saint-Amand-les-Eaux,50.44718,3.43076,FR,17808,2981839,Saint-Amand-les-Eaux,5.61,8.23,8.61,8.79,14.81,15.21,17.77,19.84,14.02,13.35,6.88,3.83
Rueil-Malmaison,48.8765,2.18967,FR,76616,2982235,Rueil-Malmaison,5.57,8.8,8.66,9.25,15.9,15.69,19.41,21.1,15.21,13.61,7.35,3.58
Royan,45.62811,-1.03153,FR,19017,2982343,Royan,7.5,11.55,10.55,11.19,18.27,17.65,22.0,22.36,18.96,15.29,9.51,4.76
Rouen,49.44313,1.09932,FR,234475,2982652,Rouen,6.26,8.91,8.77,9.12,15.21,15.01,18.9,20.19,14.95,13.42,7.63,4.23
Roubaix,50.69421,3.17456,FR,98828,2982681,Roubaix,5.68,8.01,8.46,8.65,14.3,14.88,17.41,19.47,13.8,12.98,6.67,3.84
Rosny-sous-Bois,48.87017,2.4991,FR,41627,2982757,Rosny-sous-Bois,5.11,8.53,8.39,9.03,15.7,15.56,19.26,21.11,14.98,13.4,7.11,3.3
Ronchin,50.59883,3.09056,FR,18331,2982944,Ronchin,5.65,8.01,8.42,8.57,14.25,14.82,17.45,19.5,13.8,12.99,6.66,3.75
Romorantin-Lanthenay,47.36667,1.75,FR,19953,2982967,Romorantin-Lanthenay,5.86,9.51,9.19,9.82,17.11,16.58,20.88,22.48,16.7,14.48,7.76,3.65
Romans-sur-Isère,45.0496,5.06602,FR,35002,2983011,Romans-sur-Isère,3.42,8.3,8.59,9.04,16.63,17.46,21.17,21.82,16.37,13.88,6.55,0.61
Romainville,48.8854,2.43482,FR,24772,2983026,Romainville,4.93,8.31,8.16,8.83,15.5,15.35,19.06,20.85,14.78,13.18,6.88,3.07
Roissy-en-Brie,48.79159,2.64747,FR,20933,2983074,Roissy-en-Brie,5.03,8.56,8.41,8.98,15.71,15.52,19.23,21.14,14.98,13.43,7.11,3.29
Rodez,44.35258,2.57338,FR,28337,2983154,Rodez,3.39,7.48,7.61,7.53,14.39,15.1,19.4,19.19,15.26,12.35,5.65,0.47
Rochefort,45.94304,-0.96774,FR,29427,2983276,Rochefort,7.65,11.14,10.09,10.87,17.56,17.21,21.59,22.47,19.01,15.4,9.57,4.97
