name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Valdepeñas,38.76211,-3.38483,ES,31147,2509982,Valdepeñas,5.67,10.06,10.71,10.35,16.98,23.11,26.9,26.13,22.64,14.67,9.04,5.04
Utrera,37.18516,-5.78093,ES,50665,2510073,Utrera,9.65,12.9,15.52,14.97,20.04,23.26,28.12,27.93,25.01,18.83,13.18,10.14
Ubrique,36.67777,-5.446,ES,16979,2510112,Ubrique,9.47,13.11,14.53,13.83,18.73,22.43,27.09,27.08,24.56,17.76,12.84,9.92
Úbeda,38.01328,-3.3705,ES,35649,2510116,Úbeda,5.3,9.38,10.61,10.26,16.44,21.93,25.99,25.74,22.16,14.09,8.61,4.54
Totana,37.7688,-1.50229,ES,29211,2510224,Totana,9.14,12.12,12.24,13.19,16.96,22.1,24.68,25.0,23.85,17.66,12.76,8.95
Torrox,36.75793,-3.95233,ES,16890,2510245,Torrox,11.34,13.93,14.91,15.02,18.52,22.64,24.98,25.2,24.62,18.71,14.07,11.26
Torrevieja,37.97872,-0.68222,ES,101792,2510253,Torrevieja,10.89,13.97,13.83,14.74,18.53,23.26,25.67,26.29,25.29,19.25,14.54,11.01
Torre-Pacheco,37.74293,-0.95396,ES,35614,2510271,Torre-Pacheco,11.47,13.73,13.83,14.71,18.03,22.4,25.06,25.82,24.88,19.36,14.98,11.44
Torrent,39.43705,-0.46546,ES,78543,2510279,Torrent,9.09,13.08,12.45,13.57,18.15,22.47,25.46,25.28,23.3,18.06,12.84,8.71
Torremolinos,36.62035,-4.49976,ES,65448,2510281,Torremolinos,10.72,13.53,14.04,14.53,18.38,22.94,24.92,25.22,24.18,18.52,13.56,10.78
Torre del Mar,36.742,-4.09291,ES,21980,2510309,Torre del Mar,12.09,14.65,15.66,15.87,19.36,23.52,25.78,26.07,25.39,19.59,14.8,12.05
Tomelloso,39.15759,-3.02156,ES,36091,2510392,Tomelloso,5.33,9.48,9.91,9.97,16.66,23.45,26.75,26.14,22.48,14.42,8.44,4.5
Tomares,37.37281,-6.04589,ES,22772,2510394,Tomares,9.5,12.81,15.36,14.85,20.22,23.5,28.29,27.86,24.75,18.61,13.07,9.99
Toledo,39.8581,-4.02263,ES,84282,2510409,Toledo,5.77,9.75,10.77,10.89,17.35,23.81,27.65,26.45,22.17,14.82,8.81,4.66
Tías,28.96108,-13.64502,ES,19849,2510485,Tías,15.87,17.54,17.72,16.81,18.64,20.17,21.57,23.01,22.77,21.64,19.82,17.57
Telde,27.99243,-15.41915,ES,100015,2510542,Telde,15.27,17.61,18.31,16.38,18.31,19.75,21.81,23.84,22.52,21.27,19.51,17.19
Teguise,29.06049,-13.56397,ES,19418,2510573,Teguise,15.27,16.97,17.12,16.18,18.08,19.62,21.02,22.45,22.19,21.04,19.24,16.94
Tarifa,36.01393,-5.60695,ES,17793,2510599,Tarifa,12.92,14.48,15.32,15.24,18.4,21.21,24.14,25.1,24.12,19.76,15.74,13.1
Talavera de la Reina,39.96348,-4.83076,ES,88856,2510693,Talavera de la Reina,6.11,10.29,11.51,11.33,17.74,23.46,27.74,26.62,22.2,14.93,9.16,5.33
Tacoronte,28.47688,-16.41016,ES,23562,2510725,Tacoronte,14.21,16.69,17.57,15.01,17.36,18.88,21.39,23.46,21.43,20.16,18.48,16.1
Tavernes de la Valldigna,39.07195,-0.26623,ES,18195,2510743,Tavernes de la Valldigna,9.89,13.53,13.04,14.16,18.5,22.87,25.68,25.56,23.87,18.67,13.54,9.61
Sueca,39.2026,-0.31114,ES,28908,2510764,Sueca,9.94,13.58,13.1,14.21,18.55,22.92,25.73,25.61,23.92,18.72,13.59,9.66
Silla,39.36257,-0.41169,ES,18979,2510880,Silla,9.72,13.45,12.91,14.07,18.51,22.63,25.67,25.59,23.68,18.55,13.41,9.34
Sevilla,37.38283,-5.97317,ES,684234,2510911,Sevilla,9.9,13.21,15.76,15.25,20.62,23.9,28.69,28.26,25.15,19.01,13.47,10.39
San Vicent del Raspeig,38.3964,-0.5255,ES,56715,2511032,San Vicent del Raspeig,10.42,13.4,13.28,13.76,17.82,22.14,24.66,25.22,24.14,18.65,13.76,10.02
Santomera,38.06147,-1.04877,ES,15319,2511050,Santomera,9.4,13.05,13.45,14.51,18.62,24.23,26.23,26.42,25.06,18.28,13.17,9.47
Santa Pola,38.19165,-0.5658,ES,31760,2511102,Santa Pola,10.7,13.95,13.69,14.28,18.34,23.05,25.41,25.92,24.86,19.03,14.29,10.69
Santa Lucía,27.91174,-15.54071,ES,71863,2511150,Santa Lucía,13.4,16.31,16.89,14.76,17.48,19.07,21.4,23.32,21.45,20.19,17.99,15.29
Santafé,37.18856,-3.71887,ES,15430,2511160,Santafé,6.51,10.55,12.66,12.22,18.02,23.4,27.02,26.38,23.8,15.39,9.84,6.16
Santa Eulària des Riu,38.98457,1.53409,ES,31314,2511162,Santa Eulària des Riu,12.63,14.81,14.58,14.95,19.2,23.27,26.07,26.89,25.63,20.75,15.67,12.02
Santa Cruz de Tenerife,28.46824,-16.25462,ES,204856,2511174,Santa Cruz de Tenerife,15.81,19.4,20.77,17.0,19.64,21.36,25.26,27.82,23.97,22.14,20.38,17.88
Santa Cruz de la Palma,28.68351,-17.76421,ES,15674,2511180,Santa Cruz de la Palma,17.83,19.28,19.47,18.13,20.52,21.93,23.38,24.68,24.28,23.44,21.79,19.43
Santa Brígida,28.03197,-15.50425,ES,19154,2511202,Santa Brígida,14.18,16.73,17.47,15.31,17.62,19.21,21.34,23.27,21.84,20.55,18.6,16.1
San Roque,36.21067,-5.38415,ES,29249,2511239,San Roque,11.93,13.84,14.34,14.24,17.69,20.93,23.55,24.42,23.41,18.69,14.73,12.08
San Pedro del Pinatar,37.83568,-0.79102,ES,23738,2511247,San Pedro del Pinatar,11.58,13.81,13.9,14.79,18.13,22.48,25.13,25.87,24.98,19.44,15.06,11.53
San Pedro de Alcántara,36.48839,-4.99123,ES,34922,2511250,San Pedro de Alcántara,11.55,13.9,14.23,14.61,18.1,22.09,24.35,24.89,23.84,18.69,14.21,11.62
San Miguel De Abona,28.09826,-16.61708,ES,16179,2511287,San Miguel De Abona,13.34,16.99,18.03,14.49,16.17,17.88,22.15,24.76,20.66,19.04,17.69,15.3
Sanlúcar de Barrameda,36.77808,-6.3515,ES,68037,2511306,Sanlúcar de Barrameda,11.42,13.99,15.85,15.47,19.52,21.82,26.59,26.43,24.2,19.6,14.77,11.83
San Juan de Aznalfarache,37.35813,-6.03731,ES,20779,2511329,San Juan de Aznalfarache,9.6,12.91,15.46,14.95,20.32,23.6,28.39,27.96,24.85,18.71,13.17,10.09
Sant Joan d'Alacant,38.40148,-0.43623,ES,21939,2511330,Sant Joan d'Alacant,10.87,13.85,13.73,14.21,18.27,22.59,25.11,25.67,24.59,19.1,14.21,10.48
San Javier,37.80626,-0.83736,ES,31432,2511366,San Javier,11.48,13.71,13.8,14.69,18.02,22.38,25.03,25.77,24.88,19.34,14.96,11.43
San Isidro,28.07617,-16.558,ES,19541,2511371,San Isidro,15.44,18.56,19.35,16.19,18.39,20.13,23.44,25.63,22.63,21.23,19.65,17.23
San Fernando,36.4759,-6.19817,ES,96366,2511388,San Fernando,11.33,14.29,16.54,16.04,20.6,22.39,27.69,27.24,24.94,19.74,14.54,11.5
La Laguna,28.4853,-16.32014,ES,150661,2511401,La Laguna,14.16,16.64,17.52,14.95,17.31,18.83,21.34,23.42,21.38,20.11,18.43,16.06
San Bartolomé de Tirajana,27.92481,-15.57329,ES,53588,2511440,San Bartolomé de Tirajana,12.32,15.56,16.22,13.86,16.79,18.54,21.14,23.1,20.69,19.38,16.94,14.16
San Bartolomé,29.00093,-13.613,ES,18517,2511447,San Bartolomé,15.32,17.02,17.17,16.23,18.13,19.67,21.07,22.5,22.24,21.09,19.29,16.99
Sant Antoni de Portmany,38.98068,1.30362,ES,21852,2511448,Sant Antoni de Portmany,12.43,14.72,14.51,14.85,19.21,23.41,26.17,26.96,25.66,20.55,15.5,11.85
Sagunto,39.68333,-0.26667,ES,66070,2511619,Sagunto,9.69,13.46,12.79,13.83,18.39,22.22,25.5,25.69,23.44,18.63,13.34,9.22
Rota,36.62545,-6.3622,ES,29179,2511700,Rota,11.37,13.94,15.79,15.42,19.47,21.77,26.54,26.38,24.15,19.55,14.72,11.78
Roquetas de Mar,36.76419,-2.61475,ES,82665,2511716,Roquetas de Mar,11.91,14.75,14.89,15.24,19.07,23.29,26.57,26.66,25.85,19.84,15.72,11.79
Ronda,36.74231,-5.16709,ES,36827,2511730,Ronda,7.79,11.63,12.5,11.94,16.85,21.11,25.33,25.5,22.89,15.81,11.04,7.99
Rojales,38.08799,-0.72544,ES,20510,2511752,Rojales,10.43,13.8,13.78,14.71,18.73,23.65,25.82,26.27,25.21,19.06,14.24,10.67
Rincón de la Victoria,36.71715,-4.27583,ES,38666,2511852,Rincón de la Victoria,12.09,14.65,15.65,15.86,19.34,23.51,25.77,26.06,25.38,19.57,14.8,12.05
Ribarroja del Turia,39.54595,-0.57069,ES,21992,2511880,Ribarroja del Turia,8.81,12.93,12.21,13.32,17.85,22.05,25.12,24.94,22.93,17.76,12.59,8.37
Requena,39.48834,-1.10044,ES,21278,2511930,Requena,5.49,10.27,9.26,9.91,15.38,20.67,23.61,23.04,20.91,14.38,8.96,4.93
Realejo Alto,28.37645,-16.58575,ES,35963,2511994,Realejo Alto,14.24,17.36,18.15,14.99,17.19,18.92,22.24,24.43,21.43,20.03,18.45,16.03
Puçol,39.61667,-0.3,ES,19018,2512127,Puçol,10.94,14.22,13.79,15.04,19.28,23.18,25.8,26.02,24.48,19.68,14.33,10.52
Puerto Real,36.52819,-6.19011,ES,40183,2512169,Puerto Real,11.39,14.34,16.59,16.09,20.65,22.44,27.74,27.29,24.99,19.79,14.59,11.55
Puertollano,38.68712,-4.10734,ES,51842,2512177,Puertollano,5.88,10.16,10.88,10.5,17.22,23.0,26.9,26.23,22.69,14.82,9.26,5.33
Puerto del Rosario,28.50038,-13.86272,ES,35667,2512186,Puerto del Rosario,16.67,18.7,19.27,18.03,19.98,21.4,23.01,24.63,24.13,22.71,20.76,18.38
Puerto de la Cruz,28.41397,-16.54867,ES,32219,2512196,Puerto de la Cruz,16.85,18.98,19.54,17.38,19.42,20.84,22.78,24.89,23.62,22.46,21.0,18.71
Puente-Genil,37.38943,-4.76686,ES,30241,2512232,Puente-Genil,8.67,12.52,14.44,14.06,19.32,23.55,27.83,27.9,24.67,17.73,12.06,8.82
La Pobla de Vallbona,39.59747,-0.55468,ES,20431,2512251,La Pobla de Vallbona,8.4,12.67,11.95,13.02,17.63,21.79,24.86,24.73,22.6,17.43,12.23,7.93
Priego de Córdoba,37.43807,-4.19523,ES,23513,2512282,Priego de Córdoba,6.7,10.74,12.41,11.62,17.09,22.2,25.85,25.51,22.58,15.17,9.76,6.41
Pozoblanco,38.37906,-4.84827,ES,17669,2512340,Pozoblanco,6.08,10.17,11.5,10.86,17.08,22.13,26.69,26.1,22.41,15.01,9.48,5.93
Pollença,39.87678,3.01626,ES,17260,2512432,Pollença,12.01,14.15,13.63,14.24,18.86,22.52,25.41,25.89,24.4,20.1,14.73,10.82
Pilar de la Horadada,37.86591,-0.79256,ES,22050,2512581,Pilar de la Horadada,11.16,14.0,13.91,14.72,18.37,23.07,25.53,26.21,25.15,19.27,14.74,11.18
Picassent,39.3635,-0.45949,ES,19786,2512620,Picassent,9.09,13.08,12.45,13.57,18.15,22.47,25.46,25.28,23.3,18.06,12.84,8.71
Paterna,39.50263,-0.44079,ES,64023,2512862,Paterna,9.51,13.17,12.66,13.84,18.29,22.25,25.46,25.43,23.36,18.32,13.19,9.03
Palma,39.56939,2.65024,ES,409661,2512989,Palma,11.77,13.79,13.77,14.31,18.91,22.66,25.58,26.05,24.52,20.01,14.65,10.67
Palma del Río,37.70024,-5.28121,ES,21159,2512990,Palma del Río,9.31,12.74,15.35,14.88,20.81,24.67,29.39,29.05,25.88,18.82,12.64,9.54
Pájara,28.35039,-14.1076,ES,20821,2513026,Pájara,15.58,18.25,18.95,17.24,19.54,21.02,22.85,24.56,23.77,22.03,19.94,17.3
Paiporta,39.42814,-0.41765,ES,23519,2513029,Paiporta,9.62,13.35,12.81,13.97,18.41,22.53,25.57,25.49,23.58,18.45,13.31,9.24
Osuna,37.2376,-5.10311,ES,17851,2513052,Osuna,8.9,12.72,14.41,13.82,18.88,22.99,27.21,27.27,24.32,17.48,12.25,9.1
Orihuela,38.08483,-0.94401,ES,86164,2513076,Orihuela,9.67,13.25,13.59,14.59,18.72,24.11,26.13,26.4,25.14,18.51,13.47,9.82
Ontinyent,38.82191,-0.60603,ES,37735,2513106,Ontinyent,7.26,11.54,11.12,12.03,16.55,21.83,24.58,24.27,22.4,16.29,10.8,6.8
Onda,39.96495,-0.26041,ES,25691,2513115,Onda,8.34,12.15,11.5,12.43,16.98,20.66,23.9,24.17,21.9,17.28,11.88,7.85
Oliva,38.91971,-0.11935,ES,28419,2513145,Oliva,10.94,14.38,13.51,14.32,18.18,22.73,25.74,25.85,24.14,19.37,14.46,10.63
Novelda,38.38479,-0.76773,ES,27135,2513195,Novelda,8.96,12.88,12.66,13.14,17.58,22.87,24.97,25.2,23.95,17.54,12.69,8.83
Níjar,36.96655,-2.20595,ES,26516,2513222,Níjar,9.49,12.58,12.58,13.21,17.11,22.62,25.15,25.3,24.36,18.39,13.46,9.33
Nerja,36.75278,-3.8744,ES,21811,2513240,Nerja,12.17,15.08,15.83,15.67,19.36,23.64,26.17,26.23,25.57,19.48,15.06,12.2
Navalmoral de la Mata,39.89158,-5.54064,ES,17228,2513324,Navalmoral de la Mata,6.62,10.54,11.94,11.56,17.96,23.29,27.66,26.85,22.4,15.02,9.54,6.15
Murcia,37.98704,-1.13004,ES,460349,2513416,Murcia,9.49,13.09,13.31,14.35,18.33,23.98,26.12,26.37,25.05,18.23,13.3,9.59
Mula,38.04095,-1.49014,ES,16941,2513436,Mula,7.83,11.72,11.76,12.62,16.86,22.97,25.24,25.36,23.61,16.55,11.46,7.68
Mutxamel,38.4158,-0.44529,ES,22510,2513465,Mutxamel,10.72,13.7,13.58,14.06,18.12,22.44,24.96,25.52,24.44,18.95,14.06,10.32
Motril,36.75066,-3.5179,ES,60279,2513477,Motril,12.18,15.39,16.07,15.82,19.77,24.05,26.78,26.98,26.38,19.75,15.31,12.3
Morón de la Frontera,37.12084,-5.45403,ES,28455,2513509,Morón de la Frontera,8.77,12.29,14.56,13.73,18.78,22.38,27.29,27.17,24.36,17.62,12.31,9.31
Montilla,37.58627,-4.63805,ES,23840,2513601,Montilla,7.53,11.4,13.19,12.82,18.45,22.73,27.13,27.22,23.89,16.66,10.95,7.49
Montijo,38.90839,-6.61785,ES,16236,2513604,Montijo,8.2,11.37,13.46,13.43,19.8,23.44,28.68,28.31,24.35,17.15,11.28,8.27
Moncada,39.54555,-0.39551,ES,21900,2513703,Moncada,9.66,13.32,12.81,13.99,18.44,22.4,25.61,25.58,23.51,18.47,13.34,9.18
Molina de Segura,38.05456,-1.20763,ES,64065,2513759,Molina de Segura,9.13,12.83,13.14,14.07,18.24,24.19,26.19,26.26,24.73,17.8,12.8,9.01
Moguer,37.27559,-6.83851,ES,19569,2513791,Moguer,10.78,13.51,15.61,15.34,20.23,23.2,27.64,27.52,24.11,18.94,14.12,10.89
Mogán,27.88385,-15.72538,ES,21690,2513798,Mogán,15.17,17.62,18.37,16.13,17.96,19.51,21.73,23.78,22.43,21.05,19.34,17.08
Mislata,39.47523,-0.41825,ES,43756,2513811,Mislata,9.71,13.37,12.86,14.04,18.49,22.45,25.66,25.63,23.56,18.52,13.39,9.23
Mijas,36.59575,-4.63728,ES,73787,2513882,Mijas,9.03,11.85,12.2,12.49,16.12,20.52,22.63,23.01,21.92,16.6,11.93,9.32
Miguelturra,38.96442,-3.89047,ES,15316,2513885,Miguelturra,5.43,9.62,10.46,10.42,17.11,23.14,27.0,26.21,22.71,14.77,8.74,4.83
Mérida,38.91611,-6.34366,ES,59352,2513917,Mérida,8.31,11.42,13.52,13.4,19.67,23.65,28.76,28.51,24.62,17.24,11.29,8.18
Melilla,35.29369,-2.93833,ES,86384,2513947,Melilla,12.49,14.97,15.78,15.99,19.15,22.9,25.42,26.38,25.68,20.61,16.29,13.43
Mazarrón,37.5992,-1.31493,ES,35221,2513983,Mazarrón,11.32,13.55,13.65,14.53,17.97,22.38,25.05,25.71,24.75,19.31,14.74,11.11
Maspalomas,27.76056,-15.58602,ES,36065,2514042,Maspalomas,17.07,19.24,19.89,18.07,19.41,20.92,23.07,25.31,23.67,22.49,20.92,18.88
Massamagrell,39.56667,-0.33333,ES,15210,2514066,Massamagrell,10.89,14.17,13.74,15.0,19.23,23.13,25.75,25.97,24.44,19.63,14.28,10.47
Martos,37.72107,-3.97264,ES,24655,2514073,Martos,6.53,10.44,12.08,11.75,17.41,22.04,26.28,26.0,22.68,15.29,9.63,6.04
Marratxí,39.62142,2.7253,ES,33348,2514097,Marratxí,11.83,13.88,13.67,14.18,18.83,22.66,25.55,26.08,24.51,19.99,14.63,10.68
Marchena,37.329,-5.41681,ES,19768,2514158,Marchena,9.33,12.72,15.3,14.65,19.79,23.3,28.18,28.17,25.31,18.53,12.88,9.76
Marbella,36.51543,-4.88583,ES,134623,2514169,Marbella,11.55,13.9,14.23,14.61,18.1,22.09,24.35,24.89,23.84,18.69,14.21,11.62
Maracena,37.20764,-3.63493,ES,20815,2514176,Maracena,6.01,10.05,12.16,11.72,17.52,22.9,26.52,25.88,23.3,14.89,9.34,5.66
Manzanares,38.99915,-3.36991,ES,19186,2514190,Manzanares,5.48,9.68,10.34,10.17,16.7,22.95,26.61,25.9,22.39,14.56,8.71,4.8
Manises,39.49139,-0.46349,ES,30508,2514197,Manises,9.24,13.1,12.48,13.63,18.11,22.2,25.34,25.24,23.21,18.13,12.98,8.8
Manacor,39.56964,3.20955,ES,40548,2514216,Manacor,11.49,13.78,13.26,13.97,18.49,22.2,24.98,25.4,24.12,19.72,14.29,10.37
Málaga,36.72016,-4.42034,ES,578460,2514256,Málaga,11.32,14.07,14.51,14.82,18.48,22.84,24.99,25.33,24.32,18.88,14.22,11.49
Mairena del Aljarafe,37.34461,-6.06391,ES,40700,2514287,Mairena del Aljarafe,9.41,12.7,15.23,14.87,20.06,23.25,28.03,27.69,24.57,18.63,12.98,9.98
Mairena del Alcor,37.37301,-5.74951,ES,20510,2514288,Mairena del Alcor,9.01,12.45,15.02,14.41,19.76,23.18,28.04,27.84,24.82,18.29,12.57,9.55
Maó,39.88853,4.26583,ES,29125,2514301,Maó,12.77,14.29,13.51,14.21,18.21,21.33,24.16,25.16,23.9,20.83,15.37,11.47
Lucena,37.40881,-4.48522,ES,42248,2514392,Lucena,7.34,11.42,12.97,12.37,17.7,22.25,26.28,26.28,23.25,16.06,10.58,7.28
Los Palacios y Villafranca,37.16181,-5.92433,ES,36824,2514553,Los Palacios y Villafranca,9.98,13.21,15.85,15.41,20.43,23.55,28.36,28.12,25.16,19.15,13.51,10.43
Los Llanos de Aridane,28.65851,-17.91821,ES,20171,2514651,Los Llanos de Aridane,15.88,17.33,17.52,16.18,18.56,19.98,21.42,22.73,22.33,21.49,19.84,17.48
Los Barrios,36.18482,-5.49213,ES,23513,2514824,Los Barrios,12.48,14.4,14.89,14.79,18.24,21.48,24.11,24.97,23.96,19.24,15.28,12.63
Los Alcázares,37.74425,-0.85041,ES,15674,2514868,Los Alcázares,11.52,14.62,14.67,15.59,19.44,24.06,26.21,26.81,25.84,20.1,15.17,11.65
Lorca,37.67119,-1.7017,ES,91906,2514891,Lorca,8.6,12.33,11.98,12.91,17.01,22.6,25.14,25.15,23.91,17.37,12.45,8.16
Lora del Río,37.65896,-5.52751,ES,19352,2514893,Lora del Río,9.62,13.05,15.62,15.14,21.02,24.89,29.74,29.26,26.04,19.06,12.96,9.89
Loja,37.16887,-4.15129,ES,21574,2514946,Loja,7.91,11.87,13.62,12.93,18.24,23.06,26.63,26.51,23.72,16.45,10.92,7.63
Llucmajor,39.49093,2.89108,ES,36078,2514984,Llucmajor,10.98,13.16,13.03,13.62,18.31,22.15,24.98,25.34,23.9,19.22,13.79,9.81
Llíria,39.62894,-0.59783,ES,22972,2515036,Llíria,8.0,12.27,11.55,12.62,17.23,21.39,24.46,24.33,22.2,17.03,11.83,7.53
Linares,38.09519,-3.63602,ES,61338,2515045,Linares,7.29,11.28,12.96,12.78,19.11,24.16,28.44,28.24,24.51,16.5,10.51,6.62
Lepe,37.25482,-7.20433,ES,25886,2515072,Lepe,11.03,13.67,15.55,15.38,20.21,22.97,27.27,27.47,24.02,19.06,14.51,11.28
Lebrija,36.92077,-6.07529,ES,26434,2515096,Lebrija,10.01,13.09,15.45,15.17,19.75,22.53,27.53,27.28,24.59,18.99,13.58,10.49
La Unión,37.61915,-0.87799,ES,17737,2515151,La Unión,11.2,13.65,13.93,15.01,18.42,22.89,25.34,26.03,25.2,19.54,14.77,11.25
Las Torres de Cotillas,38.02822,-1.24188,ES,21062,2515219,Las Torres de Cotillas,9.14,12.67,12.95,14.0,17.96,23.65,25.88,26.1,24.69,17.87,12.85,9.12
Las Palmas de Gran Canaria,28.09973,-15.41343,ES,378517,2515270,Las Palmas de Gran Canaria,16.17,18.51,19.21,17.29,19.21,20.65,22.71,24.74,23.42,22.17,20.41,18.09
La Solana,38.94422,-3.2381,ES,15523,2515284,La Solana,5.25,9.58,10.16,9.79,16.3,22.57,26.31,25.69,22.15,14.15,8.51,4.57
Las Cabezas de San Juan,36.9838,-5.93933,ES,16379,2515493,Las Cabezas de San Juan,9.82,13.02,15.48,15.07,19.94,23.0,27.96,27.71,24.89,18.89,13.41,10.31
La Roda,39.20735,-2.15723,ES,16060,2515555,La Roda,5.18,9.4,9.24,9.7,15.64,22.37,25.13,24.64,21.57,13.97,8.33,4.52
La Rinconada,37.48613,-5.98091,ES,35928,2515562,La Rinconada,9.69,12.96,15.71,15.24,20.82,24.19,29.0,28.5,25.32,19.07,13.21,10.27
La Orotava,28.39076,-16.52309,ES,41833,2515692,La Orotava,14.85,16.98,17.54,15.38,17.42,18.84,20.78,22.89,21.62,20.46,19.0,16.71
La Oliva,28.61052,-13.92912,ES,25884,2515698,La Oliva,15.39,17.42,17.9,16.64,18.63,20.07,21.61,23.15,22.76,21.42,19.47,17.11
la Nucia,38.61372,-0.1269,ES,17874,2515701,la Nucia,9.43,12.7,12.28,12.94,16.97,21.85,24.45,24.99,23.58,17.91,12.83,9.07
La Línea de la Concepción,36.16809,-5.34777,ES,64595,2515812,La Línea de la Concepción,12.29,14.15,14.7,14.79,18.31,21.79,24.41,25.15,24.16,19.15,14.99,12.36
L'Eliana,39.56667,-0.53333,ES,18050,2516004,L'Eliana,8.83,12.93,12.19,13.28,17.87,22.0,25.12,25.06,22.91,17.82,12.61,8.38
La Carolina,38.27559,-3.61535,ES,15306,2516088,La Carolina,6.45,10.8,12.04,11.6,18.29,23.77,28.0,27.61,23.94,15.76,9.82,5.84
La Algaba,37.46325,-6.01113,ES,16301,2516217,La Algaba,9.69,12.96,15.71,15.24,20.82,24.19,29.0,28.5,25.32,19.07,13.21,10.27
Jumilla,38.47917,-1.325,ES,25685,2516255,Jumilla,7.13,11.73,11.4,11.75,16.97,23.3,25.41,25.29,23.29,15.75,10.6,6.74
Jerez de la Frontera,36.68645,-6.13606,ES,207532,2516326,Jerez de la Frontera,10.16,13.22,15.4,14.97,19.43,22.05,27.06,26.85,24.46,18.93,13.73,10.82
Javea,38.78333,0.16667,ES,28016,2516336,Javea,11.62,14.42,13.75,14.51,18.24,22.65,25.5,26.09,24.61,19.86,15.0,11.33
Xàtiva,38.99042,-0.51852,ES,29386,2516345,Xàtiva,8.54,12.8,12.24,13.24,17.63,22.63,25.39,25.06,23.23,17.58,12.14,8.17
Jaén,37.76922,-3.79028,ES,113457,2516395,Jaén,6.69,10.49,12.18,11.99,17.68,22.57,26.91,26.55,22.86,15.42,9.88,6.12
Isla Cristina,37.2,-7.31667,ES,21324,2516431,Isla Cristina,11.58,13.83,15.69,15.58,20.29,22.98,27.13,27.39,24.01,19.32,14.81,11.56
Ingenio,27.91855,-15.43433,ES,29319,2516443,Ingenio,14.57,16.91,17.61,15.69,17.61,19.05,21.11,23.14,21.82,20.57,18.81,16.49
Inca,39.7211,2.91093,ES,29308,2516452,Inca,11.22,13.36,13.22,13.82,18.61,22.48,25.37,25.75,24.14,19.41,13.96,10.03
Icod de los Vinos,28.37241,-16.71188,ES,24024,2516474,Icod de los Vinos,16.89,19.92,20.57,17.59,20.35,22.14,25.03,27.07,24.09,23.05,21.11,18.48
Ibiza,38.90883,1.43296,ES,48684,2516479,Ibiza,12.44,14.68,14.62,14.99,19.34,23.51,26.27,27.07,25.78,20.73,15.63,11.95
Ibi,38.62533,-0.57225,ES,24113,2516480,Ibi,6.33,11.15,10.08,10.28,15.04,20.72,23.25,23.34,21.74,15.05,9.74,5.9
Huércal-Overa,37.38918,-1.943,ES,17645,2516542,Huércal-Overa,9.37,12.8,12.32,13.27,17.05,22.69,25.03,24.93,23.85,18.04,13.15,9.04
Huelva,37.26638,-6.94004,ES,144258,2516548,Huelva,10.61,13.47,15.7,15.47,20.46,23.26,27.64,27.53,24.09,18.91,13.97,10.88
Hellín,38.5106,-1.70096,ES,30976,2516797,Hellín,6.44,10.98,10.45,11.05,16.16,22.45,24.64,24.59,22.23,15.06,10.01,5.98
Güimar,28.31122,-16.41276,ES,17662,2516852,Güimar,14.65,17.76,18.88,15.7,18.12,19.72,22.89,25.32,22.31,20.82,19.04,16.69
Guía de Isora,28.21154,-16.77947,ES,20536,2516860,Guía de Isora,13.22,16.29,17.07,13.98,16.57,18.41,21.54,23.71,20.42,19.29,17.37,14.82
