name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kriva Palanka,42.20088,22.33244,MK,20820,789045,Kriva Palanka,1.85,3.83,6.05,12.38,17.58,19.44,21.28,23.58,17.75,13.22,8.79,2.32
Kochani,41.91639,22.41278,MK,34258,789403,Kochani,3.11,5.11,7.45,13.57,19.24,22.01,23.9,26.06,19.87,14.26,9.99,2.51
Kičevo,41.51267,20.95886,MK,31123,789527,Kičevo,2.24,3.29,6.54,12.96,16.82,19.61,22.45,24.39,18.36,14.19,8.74,3.02
Kavadarci,41.43306,22.01194,MK,38799,789541,Kavadarci,3.32,5.79,8.31,15.33,20.32,23.23,26.11,27.85,21.27,15.49,10.62,3.09
Kamenjane,41.94568,20.92894,MK,15376,789611,Kamenjane,2.33,3.48,6.78,13.77,17.7,20.17,23.06,25.04,18.82,14.83,9.17,3.43
Gostivar,41.79601,20.90819,MK,50974,790295,Gostivar,2.03,3.18,6.48,13.47,17.4,19.87,22.76,24.74,18.52,14.53,8.87,3.13
Gevgelija,41.14166,22.50141,MK,20664,790744,Gevgelija,4.68,6.92,9.41,15.5,21.16,24.29,26.95,28.44,22.14,16.25,11.66,3.9
Gjorče Petro,42.00778,21.35306,MK,41000,791149,Gjorče Petro,3.24,5.28,7.8,14.73,19.86,21.9,25.04,27.05,20.02,15.25,10.14,2.83
Delcevo,41.96722,22.76944,MK,17415,791559,Delcevo,1.12,3.18,5.39,10.96,16.27,18.39,20.22,22.38,16.6,11.97,7.99,1.86
Debar,41.52444,20.52421,MK,18074,791606,Debar,1.86,2.97,5.62,12.66,16.24,19.22,22.1,23.78,17.6,13.93,8.66,2.8
Brvenica,41.96722,20.98083,MK,16267,792227,Brvenica,2.39,3.87,6.95,13.9,17.98,20.3,23.48,25.4,18.84,14.45,9.03,2.64
Bogovinje,41.92361,20.91361,MK,15166,792501,Bogovinje,1.98,3.13,6.43,13.42,17.35,19.82,22.71,24.69,18.47,14.48,8.82,3.08
Bitola,41.03143,21.33474,MK,69287,792578,Bitola,2.52,4.04,6.69,12.89,17.14,20.39,23.4,25.09,18.9,14.19,9.18,2.66
Šuto Orizare,42.04,21.425,MK,20800,833258,Šuto Orizare,3.13,4.94,7.62,14.48,19.28,21.37,24.61,26.57,19.71,15.04,9.87,2.84
Butel,42.03083,21.44667,MK,36154,833260,Butel,3.28,5.09,7.77,14.63,19.42,21.52,24.76,26.72,19.86,15.19,10.02,2.99
Čair,42.01528,21.44111,MK,64773,833262,Čair,3.19,5.23,7.75,14.68,19.81,21.85,24.99,27.0,19.97,15.2,10.08,2.78
Ilinden,41.99451,21.58002,MK,16406,833357,Ilinden,3.51,5.7,8.1,15.1,20.54,22.52,25.57,27.59,20.45,15.59,10.49,3.01
Kisela Voda,41.94889,21.50278,MK,58216,863675,Kisela Voda,3.41,5.6,8.0,15.0,20.44,22.42,25.47,27.49,20.35,15.49,10.39,2.91
Centar Župa,41.47849,20.55945,MK,45412,7886881,Centar Župa,1.14,1.99,4.76,11.81,15.33,18.43,21.21,22.87,16.8,13.18,7.83,2.51
