name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Soignies,50.57904,4.07129,BE,24869,2786420,Soignies,1.8,1.17,2.38,8.09,10.85,15.36,19.82,18.35,14.81,12.9,6.24,5.3
Sint-Truiden,50.81679,5.18647,BE,37859,2786545,Sint-Truiden,1.92,0.99,2.37,8.49,11.51,15.89,20.32,18.74,14.96,13.01,6.22,5.5
Sint-Pieters-Leeuw,50.77926,4.24355,BE,30446,2786559,Sint-Pieters-Leeuw,1.94,1.46,2.58,8.33,11.19,15.62,20.05,18.67,15.01,13.09,6.56,5.57
Sint-Niklaas,51.16509,4.1437,BE,69010,2786578,Sint-Niklaas,1.87,1.68,2.7,8.13,11.3,15.43,19.9,18.64,15.04,12.94,6.87,5.68
Sint-Kruis,51.21399,3.24949,BE,16000,2786634,Sint-Kruis,2.62,2.37,3.05,7.77,10.75,14.6,18.92,18.55,15.37,13.34,8.0,6.37
Sint-Katelijne-Waver,51.06691,4.53469,BE,19487,2786641,Sint-Katelijne-Waver,1.78,1.56,2.6,8.34,11.5,15.79,20.21,18.81,15.11,13.03,6.61,5.56
Sint-Gillis-Waas,51.21914,4.12374,BE,17658,2786694,Sint-Gillis-Waas,1.97,1.78,2.8,8.23,11.4,15.53,20.0,18.74,15.14,13.04,6.97,5.78
Sint-Genesius-Rode,50.74645,4.35754,BE,17990,2786700,Sint-Genesius-Rode,1.7,1.11,2.3,8.18,11.02,15.49,19.99,18.49,14.84,12.91,6.23,5.37
Sint-Andries,51.19696,3.17891,BE,19336,2786739,Sint-Andries,2.57,2.32,3.0,7.72,10.7,14.55,18.87,18.5,15.32,13.29,7.95,6.32
Sint-Amandsberg,51.05947,3.74943,BE,32115,2786743,Sint-Amandsberg,1.92,1.84,2.76,8.12,11.15,15.33,19.82,18.67,15.08,13.02,7.0,5.73
Seraing,50.58362,5.50115,BE,60737,2786824,Seraing,1.38,-0.18,1.69,7.9,10.87,15.17,19.62,18.06,14.27,12.31,5.41,4.82
Schoten,51.25251,4.50268,BE,33622,2786963,Schoten,1.83,1.61,2.64,8.2,11.51,15.65,20.04,18.69,15.1,12.89,6.75,5.63
Schilde,51.24107,4.58336,BE,20373,2787048,Schilde,1.83,1.55,2.63,8.31,11.54,15.78,20.17,18.77,15.12,12.96,6.65,5.61
Schaerbeek,50.86935,4.37737,BE,132761,2787149,Schaerbeek,1.94,1.48,2.58,8.36,11.32,15.72,20.17,18.74,15.08,13.09,6.56,5.63
Saint-Nicolas,50.62837,5.53243,BE,22586,2787356,Saint-Nicolas,1.93,0.37,2.23,8.45,11.42,15.72,20.18,18.6,14.83,12.86,5.96,5.36
Saint-Josse-ten-Noode,50.8538,4.37282,BE,27366,2787387,Saint-Josse-ten-Noode,1.84,1.38,2.48,8.26,11.22,15.62,20.07,18.64,14.98,12.99,6.46,5.53
Saint-Gilles,50.82763,4.34389,BE,50221,2787413,Saint-Gilles,1.84,1.33,2.45,8.26,11.14,15.57,20.03,18.6,14.95,13.0,6.43,5.49
Saint-Ghislain,50.44816,3.81886,BE,22500,2787416,Saint-Ghislain,2.36,1.64,2.98,8.49,11.16,15.78,20.25,18.71,15.32,13.38,6.61,5.57
Rotselaar,50.95302,4.71665,BE,15007,2787662,Rotselaar,1.93,1.48,2.61,8.47,11.56,15.95,20.37,18.84,15.13,13.08,6.51,5.6
Ronse,50.74574,3.6005,BE,24204,2787769,Ronse,2.21,1.75,2.87,8.22,10.97,15.45,19.85,18.5,15.08,13.13,6.82,5.62
Roeselare,50.94653,3.12269,BE,56016,2787889,Roeselare,2.24,2.05,2.89,8.04,10.78,14.99,19.37,18.45,15.12,13.12,7.27,5.84
Rixensart,50.71229,4.52529,BE,21616,2787989,Rixensart,1.58,0.98,2.18,8.12,10.98,15.45,19.96,18.44,14.77,12.83,6.11,5.29
Riemst,50.80995,5.60131,BE,15809,2788088,Riemst,1.55,0.24,1.9,8.16,11.22,15.51,19.92,18.39,14.54,12.56,5.7,5.14
Ranst,51.18983,4.56533,BE,17405,2788348,Ranst,1.83,1.55,2.63,8.31,11.54,15.78,20.17,18.77,15.12,12.96,6.65,5.61
Quaregnon,50.44067,3.8653,BE,18491,2788499,Quaregnon,2.25,1.53,2.87,8.44,11.13,15.73,20.2,18.67,15.24,13.33,6.53,5.52
Puurs,51.07409,4.28844,BE,15944,2788506,Puurs,1.97,1.7,2.76,8.36,11.46,15.72,20.13,18.82,15.17,13.11,6.82,5.75
Putte,51.05337,4.63263,BE,15276,2788521,Putte,1.7,1.42,2.49,8.26,11.43,15.74,20.16,18.71,15.0,12.92,6.46,5.44
Poperinge,50.85386,2.72659,BE,19537,2788726,Poperinge,2.65,2.32,3.06,7.99,10.63,14.73,19.09,18.39,15.21,13.24,7.58,6.17
Pont-à-Celles,50.50518,4.36887,BE,15909,2788765,Pont-à-Celles,1.47,0.67,2.04,7.94,10.73,15.26,19.8,18.23,14.65,12.73,5.9,5.04
Péruwelz,50.50819,3.59373,BE,16647,2789162,Péruwelz,2.29,1.69,2.95,8.37,11.03,15.59,20.01,18.58,15.2,13.28,6.72,5.57
Peer,51.1303,5.45952,BE,15551,2789232,Peer,1.8,1.07,2.26,8.41,11.69,16.05,20.3,18.63,14.99,12.79,6.19,5.35
Overijse,50.77436,4.53461,BE,23486,2789413,Overijse,1.63,1.05,2.21,8.1,11.0,15.44,19.92,18.43,14.76,12.79,6.15,5.31
Oupeye,50.71184,5.6468,BE,23594,2789471,Oupeye,1.57,0.05,1.88,8.16,11.18,15.46,19.92,18.39,14.54,12.58,5.66,5.13
Oudenaarde,50.85168,3.60891,BE,31866,2789529,Oudenaarde,2.19,1.93,2.94,8.3,11.16,15.49,19.92,18.69,15.19,13.2,7.05,5.81
Oostkamp,51.15432,3.23128,BE,21489,2789751,Oostkamp,2.62,2.37,3.05,7.77,10.75,14.6,18.92,18.55,15.37,13.34,8.0,6.37
Ostend,51.21551,2.927,BE,69011,2789786,Ostend,3.27,2.77,3.22,7.55,10.48,14.15,18.25,18.44,15.55,13.64,8.62,6.87
Nivelles,50.59833,4.32848,BE,24149,2790101,Nivelles,1.74,1.09,2.33,8.14,10.94,15.45,19.95,18.41,14.85,12.93,6.21,5.33
Ninove,50.82776,4.02657,BE,34795,2790114,Ninove,2.03,1.67,2.74,8.42,11.28,15.7,20.12,18.77,15.13,13.22,6.75,5.64
Nijlen,51.16096,4.67008,BE,20792,2790135,Nijlen,1.93,1.54,2.63,8.37,11.58,15.84,20.18,18.77,15.12,12.97,6.64,5.63
Neerpelt,51.22807,5.4427,BE,16122,2790357,Neerpelt,1.85,1.24,2.4,8.47,11.79,16.11,20.32,18.7,15.09,12.85,6.36,5.46
Namur,50.4669,4.86746,BE,110939,2790471,Namur,1.9,0.78,2.32,8.37,11.23,15.69,20.19,18.6,14.96,13.01,6.14,5.33
Mouscron,50.74497,3.20639,BE,52069,2790595,Mouscron,2.07,1.78,2.78,8.02,10.71,15.15,19.58,18.38,15.0,13.0,6.86,5.52
Mortsel,51.16697,4.45127,BE,24525,2790676,Mortsel,1.74,1.5,2.58,8.18,11.41,15.64,20.04,18.67,15.02,12.87,6.6,5.52
Morlanwelz-Mariemont,50.45502,4.24519,BE,18233,2790697,Morlanwelz-Mariemont,1.66,0.95,2.23,8.01,10.76,15.29,19.79,18.27,14.74,12.84,6.05,5.16
Montignies-sur-Sambre,50.41081,4.49109,BE,18765,2790796,Montignies-sur-Sambre,1.65,0.61,2.16,8.03,10.78,15.34,19.92,18.27,14.77,12.79,5.91,5.09
Mons,50.45413,3.95229,BE,95299,2790869,Mons,2.05,1.36,2.64,8.31,11.02,15.57,20.03,18.55,15.04,13.15,6.41,5.45
Molenbeek-Saint-Jean,50.8499,4.31248,BE,97037,2791018,Molenbeek-Saint-Jean,1.94,1.43,2.55,8.36,11.24,15.67,20.13,18.7,15.05,13.1,6.53,5.59
Mol,51.19188,5.11662,BE,32659,2791067,Mol,1.66,1.27,2.37,8.34,11.66,15.94,20.21,18.63,14.99,12.82,6.32,5.35
Middelkerke,51.18532,2.82077,BE,17789,2791194,Middelkerke,2.86,2.54,3.16,7.76,10.57,14.39,18.58,18.41,15.37,13.44,8.16,6.51
Merksem,51.24623,4.44903,BE,44435,2791301,Merksem,1.93,1.65,2.72,8.29,11.5,15.7,20.12,18.77,15.14,13.0,6.78,5.68
Merelbeke,50.99447,3.74621,BE,16684,2791315,Merelbeke,2.01,1.86,2.79,8.26,11.2,15.49,19.96,18.74,15.13,13.11,6.96,5.76
Menen,50.79722,3.12245,BE,31916,2791343,Menen,2.34,2.09,3.02,8.19,10.87,15.17,19.57,18.53,15.2,13.21,7.24,5.85
Meise,50.93934,4.32655,BE,18497,2791424,Meise,1.74,1.33,2.42,8.15,11.11,15.49,19.94,18.54,14.89,12.91,6.42,5.44
Mechelen-aan-de-Maas,50.96589,5.69144,BE,15374,2791534,Mechelen-aan-de-Maas,1.9,1.07,2.36,8.68,11.86,16.22,20.51,18.92,15.11,12.99,6.25,5.49
Mechelen,51.02574,4.47762,BE,77530,2791537,Mechelen,1.93,1.59,2.67,8.47,11.52,15.89,20.31,18.9,15.18,13.15,6.64,5.67
Mariakerke,51.07476,3.68289,BE,17062,2791700,Mariakerke,1.97,1.89,2.82,8.17,11.2,15.37,19.87,18.71,15.13,13.07,7.05,5.78
Marcinelle,50.39216,4.44388,BE,23696,2791726,Marcinelle,1.73,0.75,2.25,8.05,10.77,15.34,19.9,18.28,14.8,12.83,5.96,5.14
Marchienne-au-Pont,50.40573,4.3953,BE,15154,2791735,Marchienne-au-Pont,1.83,0.85,2.35,8.15,10.87,15.44,20.0,18.38,14.9,12.93,6.06,5.24
Marche-en-Famenne,50.22678,5.34416,BE,16856,2791744,Marche-en-Famenne,1.19,-0.67,1.68,7.71,10.47,14.84,19.3,17.61,14.03,12.05,5.12,4.36
Manage,50.50312,4.23589,BE,22196,2791814,Manage,1.51,0.8,2.08,7.85,10.61,15.14,19.64,18.12,14.59,12.69,5.9,5.0
Maldegem,51.20737,3.44511,BE,22092,2791857,Maldegem,2.23,2.12,2.88,7.88,10.93,14.88,19.36,18.61,15.23,13.13,7.55,6.04
Maasmechelen,50.96545,5.69452,BE,36251,2791961,Maasmechelen,1.9,1.07,2.36,8.68,11.86,16.22,20.51,18.92,15.11,12.99,6.25,5.49
Maaseik,51.09802,5.78379,BE,25201,2791964,Maaseik,1.79,1.04,2.29,8.67,11.93,16.25,20.45,18.93,15.1,12.94,6.28,5.46
Louvain-la-Neuve,50.66829,4.61443,BE,29521,2792073,Louvain-la-Neuve,1.52,0.87,2.09,8.08,10.95,15.41,19.94,18.39,14.71,12.77,6.02,5.23
Lommel,51.23074,5.31349,BE,31993,2792179,Lommel,1.73,1.18,2.33,8.36,11.69,16.0,20.23,18.61,15.0,12.77,6.29,5.37
Lokeren,51.10364,3.99339,BE,41438,2792196,Lokeren,1.91,1.76,2.77,8.23,11.31,15.52,19.97,18.73,15.1,13.07,6.91,5.73
Lochristi,51.09644,3.83194,BE,19696,2792235,Lochristi,1.94,1.84,2.8,8.2,11.24,15.43,19.92,18.72,15.11,13.07,6.99,5.76
Lille,51.24197,4.82313,BE,15466,2792360,Lille,1.85,1.46,2.56,8.34,11.57,15.84,20.16,18.71,15.06,12.91,6.54,5.55
Lier,51.13128,4.57041,BE,33272,2792397,Lier,1.75,1.47,2.54,8.31,11.48,15.79,20.21,18.76,15.05,12.97,6.51,5.49
Liège,50.63373,5.56749,BE,195278,2792413,Liège,1.96,0.56,2.31,8.51,11.53,15.84,20.3,18.73,14.91,12.96,6.05,5.48
Leuven,50.87959,4.70093,BE,101032,2792482,Leuven,1.82,1.32,2.46,8.37,11.4,15.8,20.25,18.73,15.02,13.03,6.39,5.53
Lessines,50.71104,3.83579,BE,17687,2792567,Lessines,2.27,1.75,2.9,8.41,11.18,15.66,20.08,18.69,15.19,13.25,6.82,5.71
Lede,50.96626,3.98594,BE,16813,2793077,Lede,1.88,1.65,2.62,8.19,11.19,15.5,19.93,18.65,15.02,13.03,6.76,5.64
Lebbeke,51.00464,4.13457,BE,17372,2793144,Lebbeke,2.04,1.72,2.76,8.33,11.33,15.64,20.05,18.77,15.14,13.16,6.86,5.77
Lanaken,50.89318,5.6468,BE,24771,2793446,Lanaken,1.75,0.62,2.15,8.42,11.53,15.87,20.23,18.64,14.82,12.77,5.97,5.31
La Louvière,50.48657,4.18785,BE,76668,2793508,La Louvière,1.51,0.8,2.08,7.85,10.61,15.14,19.64,18.12,14.59,12.69,5.9,5.0
Kortrijk,50.82803,3.26487,BE,73879,2794055,Kortrijk,2.3,2.03,3.05,8.27,10.98,15.33,19.73,18.57,15.18,13.22,7.16,5.81
Kortenberg,50.88982,4.54353,BE,17774,2794070,Kortenberg,1.79,1.29,2.41,8.25,11.22,15.63,20.08,18.62,14.95,12.94,6.37,5.48
Kontich,51.13213,4.44706,BE,20290,2794117,Kontich,1.78,1.51,2.57,8.23,11.35,15.63,20.03,18.69,15.02,12.95,6.61,5.55
Koksijde,51.11642,2.63772,BE,21957,2794166,Koksijde,3.05,2.66,3.2,7.82,10.57,14.37,18.58,18.4,15.36,13.47,8.16,6.62
Koersel,51.05909,5.27121,BE,18076,2794179,Koersel,1.81,1.22,2.4,8.46,11.75,16.1,20.41,18.73,15.07,12.89,6.3,5.39
Koekelberg,50.86117,4.33136,BE,21984,2794190,Koekelberg,1.89,1.48,2.57,8.29,11.26,15.64,20.09,18.69,15.04,13.06,6.57,5.59
Knokke-Heist,51.35,3.26667,BE,33781,2794210,Knokke-Heist,2.68,2.42,3.08,7.82,10.89,14.67,19.04,18.69,15.47,13.38,8.11,6.46
Kessel-Lo,50.88549,4.73717,BE,30215,2794507,Kessel-Lo,1.77,1.26,2.41,8.33,11.35,15.75,20.2,18.68,14.97,12.98,6.34,5.48
Kasterlee,51.24118,4.96651,BE,17765,2794663,Kasterlee,1.7,1.36,2.46,8.38,11.67,15.95,20.24,18.7,15.04,12.89,6.41,5.43
Kapellen,51.31377,4.43539,BE,26410,2794730,Kapellen,1.81,1.64,2.67,8.18,11.46,15.58,19.97,18.68,15.09,12.89,6.79,5.64
Kalmthout,51.38442,4.47556,BE,17485,2794788,Kalmthout,1.69,1.51,2.53,8.01,11.37,15.44,19.82,18.53,14.98,12.74,6.71,5.56
Jumet,50.4422,4.43745,BE,24510,2794860,Jumet,1.43,0.45,1.95,7.75,10.47,15.04,19.6,17.98,14.5,12.53,5.66,4.84
Jette,50.87309,4.33419,BE,52490,2794914,Jette,1.84,1.43,2.52,8.25,11.21,15.59,20.04,18.64,14.99,13.01,6.52,5.54
Jambes,50.45636,4.87166,BE,19658,2794981,Jambes,1.95,0.83,2.37,8.43,11.28,15.74,20.24,18.66,15.01,13.06,6.19,5.38
Izegem,50.91396,3.21378,BE,26382,2795009,Izegem,2.25,2.06,2.96,8.15,10.9,15.13,19.53,18.51,15.15,13.16,7.25,5.85
Ixelles,50.83333,4.36667,BE,86671,2795011,Ixelles,1.63,1.11,2.24,8.09,10.99,15.42,19.9,18.43,14.77,12.81,6.2,5.31
Ieper,50.85114,2.88569,BE,35089,2795100,Ieper,2.34,2.16,2.91,7.99,10.69,14.83,19.17,18.42,15.16,13.18,7.42,5.95
Huy,50.51894,5.23284,BE,19973,2795113,Huy,1.89,0.77,2.32,8.42,11.35,15.74,20.22,18.66,14.93,13.01,6.15,5.39
Houthalen,51.03427,5.37429,BE,30050,2795261,Houthalen,1.66,0.99,2.21,8.37,11.6,16.0,20.35,18.63,14.89,12.77,6.06,5.2
Hoogstraten,51.40029,4.76034,BE,18524,2795398,Hoogstraten,1.62,1.42,2.48,8.09,11.5,15.63,19.91,18.54,14.98,12.72,6.54,5.46
Hoboken,51.17611,4.34844,BE,34443,2795730,Hoboken,1.92,1.65,2.71,8.22,11.41,15.59,20.01,18.71,15.09,12.97,6.81,5.69
Heverlee,50.86426,4.69597,BE,23278,2795783,Heverlee,1.82,1.32,2.46,8.37,11.4,15.8,20.25,18.73,15.02,13.03,6.39,5.53
Heusy,50.57457,5.86618,BE,15420,2795795,Heusy,0.91,-1.02,1.01,7.49,10.51,14.78,19.17,17.63,13.82,11.81,4.92,4.51
Heusden,51.03664,5.28013,BE,31017,2795800,Heusden,1.79,1.18,2.39,8.49,11.74,16.12,20.5,18.77,15.03,12.93,6.23,5.34
Herzele,50.88681,3.89014,BE,16523,2795908,Herzele,1.89,1.51,2.58,8.08,10.97,15.34,19.77,18.46,14.9,12.92,6.62,5.5
Herve,50.64083,5.79353,BE,16544,2795912,Herve,0.58,-1.29,0.76,7.18,10.18,14.45,18.86,17.33,13.49,11.51,4.6,4.13
Herstal,50.66415,5.62346,BE,36503,2795930,Herstal,1.82,0.3,2.13,8.41,11.43,15.71,20.16,18.64,14.79,12.83,5.91,5.38
Herentals,51.17655,4.83248,BE,25912,2796009,Herentals,1.85,1.46,2.56,8.34,11.57,15.84,20.16,18.71,15.06,12.91,6.54,5.55
Herent,50.90861,4.67056,BE,19218,2796012,Herent,1.82,1.32,2.46,8.37,11.4,15.8,20.25,18.73,15.02,13.03,6.39,5.53
Helchteren,51.05591,5.38244,BE,30050,2796132,Helchteren,1.7,1.02,2.22,8.31,11.61,15.96,20.25,18.55,14.91,12.72,6.13,5.26
Heist-op-den-Berg,51.07537,4.72827,BE,37873,2796153,Heist-op-den-Berg,1.57,1.23,2.32,8.14,11.31,15.63,20.03,18.55,14.84,12.75,6.27,5.29
Hasselt,50.93106,5.33781,BE,77651,2796491,Hasselt,1.87,1.05,2.37,8.5,11.59,15.98,20.35,18.73,14.95,12.94,6.2,5.43
Harelbeke,50.85343,3.30935,BE,25978,2796542,Harelbeke,2.21,2.01,2.95,8.2,10.98,15.24,19.65,18.55,15.14,13.16,7.19,5.82
Hamme,51.09822,4.13705,BE,22891,2796637,Hamme,1.95,1.72,2.74,8.25,11.34,15.56,19.99,18.73,15.1,13.07,6.87,5.73
Halle,50.73385,4.23454,BE,34479,2796696,Halle,1.99,1.49,2.64,8.42,11.24,15.71,20.16,18.72,15.09,13.2,6.56,5.6
Haaltert,50.90634,4.00093,BE,17129,2796833,Haaltert,1.94,1.55,2.61,8.19,11.1,15.47,19.89,18.57,14.97,13.01,6.66,5.57
Grivegnée,50.62148,5.61101,BE,21057,2797096,Grivegnée,1.81,0.16,2.1,8.39,11.38,15.66,20.1,18.56,14.73,12.77,5.85,5.29
Grimbergen,50.93409,4.37213,BE,37000,2797114,Grimbergen,1.94,1.48,2.58,8.36,11.32,15.72,20.17,18.74,15.08,13.09,6.56,5.63
Gilly,50.42449,4.4789,BE,20043,2797532,Gilly,1.5,0.47,2.01,7.88,10.63,15.19,19.77,18.12,14.62,12.64,5.76,4.94
Geraardsbergen,50.77343,3.88223,BE,30807,2797638,Geraardsbergen,2.03,1.68,2.74,8.33,11.19,15.62,20.05,18.69,15.11,13.16,6.75,5.61
Gentbrugge,51.03692,3.76509,BE,15885,2797652,Gentbrugge,1.97,1.8,2.74,8.25,11.21,15.52,19.98,18.71,15.11,13.1,6.9,5.73
Gent,51.05,3.71667,BE,265086,2797656,Gent,1.92,1.84,2.76,8.12,11.15,15.33,19.82,18.67,15.08,13.02,7.0,5.73
Genk,50.965,5.50082,BE,63666,2797670,Genk,1.75,1.01,2.25,8.46,11.68,16.08,20.41,18.7,14.96,12.83,6.11,5.29
Gembloux,50.56149,4.69889,BE,21676,2797713,Gembloux,1.33,0.48,1.85,7.86,10.73,15.2,19.73,18.15,14.49,12.56,5.75,4.94
Geel,51.16557,4.98917,BE,34697,2797779,Geel,1.68,1.32,2.42,8.33,11.62,15.9,20.2,18.64,14.99,12.84,6.36,5.38
Ganshoren,50.87065,4.31531,BE,24859,2797844,Ganshoren,1.79,1.38,2.47,8.19,11.16,15.54,19.99,18.59,14.94,12.96,6.47,5.49
Frameries,50.40578,3.89603,BE,20598,2798023,Frameries,1.75,1.03,2.37,7.94,10.63,15.23,19.7,18.17,14.74,12.83,6.03,5.02
Forest,50.81678,4.32775,BE,56254,2798139,Forest,1.89,1.39,2.51,8.31,11.19,15.62,20.08,18.65,15.0,13.05,6.48,5.54
Fleurus,50.48351,4.55006,BE,22080,2798297,Fleurus,1.32,0.38,1.85,7.86,10.68,15.19,19.76,18.16,14.51,12.59,5.72,4.89
Fléron,50.61516,5.68062,BE,15994,2798301,Fléron,0.78,-1.02,1.02,7.37,10.37,14.64,19.08,17.55,13.69,11.73,4.81,4.28
Flémalle-Haute,50.59994,5.44471,BE,25144,2798307,Flémalle-Haute,1.48,0.01,1.8,7.93,10.9,15.22,19.69,18.1,14.35,12.39,5.51,4.87
Evergem,51.11306,3.70976,BE,31615,2798551,Evergem,1.97,1.89,2.82,8.17,11.2,15.37,19.87,18.71,15.13,13.07,7.05,5.78
Evere,50.87441,4.39905,BE,41667,2798554,Evere,1.79,1.33,2.43,8.21,11.18,15.57,20.02,18.59,14.94,12.94,6.41,5.48
Eupen,50.6279,6.03647,BE,18029,2798573,Eupen,0.76,-1.17,0.86,7.34,10.36,14.63,19.02,17.48,13.67,11.66,4.77,4.35
Etterbeek,50.83272,4.38835,BE,48344,2798578,Etterbeek,1.73,1.21,2.34,8.19,11.09,15.52,20.0,18.53,14.87,12.91,6.3,5.41
Ekeren,51.28087,4.41813,BE,23300,2798873,Ekeren,1.85,1.68,2.72,8.23,11.51,15.63,20.02,18.73,15.14,12.94,6.85,5.69
