name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Næstved,55.22992,11.76092,DK,44331,2616038,Næstved,0.26,-0.53,-1.11,5.9,12.61,15.34,18.46,17.84,13.6,11.45,6.14,5.01
Nørresundby,57.05877,9.92284,DK,23718,2616235,Nørresundby,-0.17,-0.84,-0.85,5.3,12.22,14.4,17.72,16.86,13.14,10.58,5.44,5.34
Middelfart,55.50591,9.73054,DK,16277,2616933,Middelfart,0.58,-0.23,-0.87,5.71,12.37,14.63,18.0,17.41,13.49,11.35,5.73,5.43
Lillerød,55.87496,12.34579,DK,16741,2617658,Lillerød,-0.53,-1.12,-1.28,5.58,12.71,15.07,18.06,17.24,13.11,10.85,5.84,4.79
Køge,55.45802,12.18214,DK,38304,2618415,Køge,-0.29,-0.74,-1.22,5.73,12.54,15.28,18.4,17.59,13.53,11.35,6.07,4.99
Copenhagen,55.67594,12.56553,DK,1153615,2618425,Copenhagen,-0.57,-0.72,-1.1,5.94,12.92,15.2,18.05,17.25,12.96,11.08,5.93,4.94
Kolding,55.4904,9.47216,DK,61638,2618528,Kolding,0.53,-0.23,-0.85,5.6,12.31,14.45,17.82,17.28,13.44,11.32,5.71,5.53
Kalundborg,55.67954,11.08864,DK,16211,2619154,Kalundborg,0.67,-0.18,-0.42,5.6,12.28,15.0,18.01,17.78,13.94,11.61,6.99,5.63
Ishøj,55.61543,12.35182,DK,19453,2619377,Ishøj,0.01,-0.39,-0.92,5.48,12.04,15.08,18.0,17.51,13.55,11.47,6.4,5.16
Hvidovre,55.65719,12.47364,DK,53527,2619528,Hvidovre,-0.19,-0.69,-1.04,5.75,12.77,15.37,18.45,17.53,13.5,11.22,6.11,4.99
Horsens,55.86066,9.85034,DK,61074,2619771,Horsens,0.65,-0.21,-0.74,5.62,12.21,14.66,17.79,17.33,13.64,11.41,6.08,5.53
Hørsholm,55.88098,12.50111,DK,47680,2619856,Hørsholm,-0.73,-1.21,-1.49,5.64,12.88,15.24,18.24,17.26,12.97,10.77,5.61,4.62
Holstebro,56.36009,8.61607,DK,32072,2620046,Holstebro,0.4,-0.4,-0.43,5.14,11.76,13.48,16.93,16.89,13.31,10.98,6.19,6.19
Holbæk,55.7175,11.71279,DK,29608,2620147,Holbæk,-0.13,-0.83,-1.15,5.9,12.84,15.17,18.28,17.57,13.38,11.2,6.05,5.11
Hjørring,57.46417,9.98229,DK,25644,2620214,Hjørring,0.17,-0.4,-0.37,5.05,11.48,13.95,17.09,16.74,13.51,10.58,6.33,5.56
Hillerød,55.92791,12.30081,DK,35357,2620320,Hillerød,-0.43,-1.02,-1.18,5.68,12.81,15.17,18.16,17.34,13.21,10.95,5.94,4.89
Herning,56.13615,8.97662,DK,50565,2620425,Herning,-0.26,-0.86,-1.15,5.06,11.88,13.56,16.84,16.61,12.82,10.66,5.27,5.41
Helsingør,56.03606,12.6136,DK,35048,2620473,Helsingør,-0.66,-1.16,-1.38,5.73,13.05,15.37,18.3,17.36,13.04,10.81,5.71,4.74
Hedensted,55.77043,9.7011,DK,47099,2620583,Hedensted,0.31,-0.59,-1.23,5.22,11.81,14.11,17.33,16.84,13.15,10.96,5.47,5.14
Haderslev,55.24943,9.48771,DK,22011,2620964,Haderslev,0.66,-0.16,-0.66,5.6,12.16,14.48,17.81,17.43,13.64,11.49,6.09,5.56
Greve,55.58333,12.3,DK,47671,2621215,Greve,0.01,-0.39,-0.92,5.48,12.04,15.08,18.0,17.51,13.55,11.47,6.4,5.16
Glostrup,55.6666,12.40377,DK,23128,2621356,Glostrup,-0.29,-0.81,-1.15,5.66,12.67,15.24,18.32,17.42,13.39,11.12,6.01,4.9
Frederikssund,55.83956,12.06896,DK,16850,2621912,Frederikssund,-0.33,-1.0,-1.27,5.82,12.87,15.17,18.27,17.41,13.23,11.03,5.89,4.92
Frederikshavn,57.44073,10.53661,DK,22672,2621927,Frederikshavn,0.4,-0.24,-0.22,5.26,11.81,14.33,17.33,17.02,13.71,10.97,6.45,5.74
Frederiksberg,55.67938,12.53463,DK,95029,2621942,Frederiksberg,-0.29,-0.79,-1.14,5.65,12.67,15.27,18.35,17.43,13.4,11.12,6.01,4.89
Fredericia,55.56568,9.75257,DK,40886,2621951,Fredericia,0.48,-0.33,-0.97,5.61,12.27,14.53,17.9,17.31,13.39,11.25,5.63,5.33
Farum,55.80858,12.36066,DK,20312,2622306,Farum,-0.58,-1.06,-1.39,5.71,12.84,15.21,18.28,17.28,13.11,10.91,5.73,4.73
Esbjerg,55.47028,8.45187,DK,71698,2622447,Esbjerg,0.77,0.07,-0.44,5.15,11.75,13.48,16.9,17.3,13.89,11.48,6.78,6.31
Charlottenlund,55.75238,12.5745,DK,40000,2623188,Charlottenlund,-0.62,-0.77,-1.15,5.89,12.86,15.15,18.0,17.2,12.91,11.03,5.87,4.9
Brøndbyvester,55.6455,12.41008,DK,20000,2623340,Brøndbyvester,-0.57,-0.72,-1.1,5.94,12.92,15.2,18.05,17.25,12.96,11.08,5.93,4.94
Birkerød,55.84759,12.42791,DK,20877,2624112,Birkerød,-0.73,-1.21,-1.54,5.56,12.68,15.06,18.14,17.13,12.96,10.76,5.58,4.58
Ballerup,55.73165,12.36328,DK,40000,2624341,Ballerup,-0.39,-0.91,-1.25,5.56,12.57,15.14,18.22,17.32,13.29,11.02,5.91,4.8
Århus,56.15674,10.21076,DK,285273,2624652,Århus,0.21,-0.56,-0.98,5.53,12.29,14.79,17.87,17.28,13.42,11.17,5.76,5.36
Allerød,55.87035,12.35737,DK,25867,2624843,Allerød,-0.68,-1.21,-1.41,5.55,12.72,15.09,18.08,17.19,13.0,10.76,5.69,4.66
Aalborg,57.048,9.9187,DK,142937,2624886,Aalborg,-0.11,-0.72,-0.85,5.38,12.27,14.5,17.82,16.92,13.25,10.7,5.59,5.44
Albertslund,55.65691,12.36381,DK,30000,2624906,Albertslund,-0.24,-0.76,-1.1,5.71,12.73,15.29,18.37,17.46,13.45,11.17,6.06,4.95
Aabenraa,55.04434,9.41741,DK,16401,2625070,Aabenraa,0.78,-0.12,-0.72,5.81,12.24,14.6,17.91,17.34,13.49,11.37,5.74,5.41
