name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Skarżysko-Kamienna,51.11311,20.87162,PL,49410,759141,Skarżysko-Kamienna,-4.01,-1.64,-2.65,7.56,14.42,17.72,19.11,19.14,12.14,10.22,5.37,1.9
Siemiatycze,52.42719,22.86231,PL,15421,759320,Siemiatycze,-5.07,-1.59,-3.62,6.77,15.31,18.22,19.25,19.24,11.98,9.79,5.29,1.5
Siedlce,52.16772,22.29006,PL,77185,759412,Siedlce,-4.48,-1.29,-2.75,7.12,15.32,18.18,19.38,19.19,12.04,10.07,5.48,1.82
Sanok,49.55573,22.2056,PL,39684,759591,Sanok,-2.94,-1.0,-1.75,9.21,15.0,18.02,19.12,19.62,12.47,10.61,5.55,0.41
Sandomierz,50.68265,21.74898,PL,25087,759603,Sandomierz,-3.93,-1.3,-2.25,8.2,15.16,18.21,19.46,19.78,12.48,10.35,5.54,1.61
Rzeszów,50.04132,21.99901,PL,158382,759734,Rzeszów,-2.94,-0.58,-1.57,9.32,15.47,18.46,19.74,20.3,12.81,11.04,5.94,1.6
Ropczyce,50.05229,21.60891,PL,15279,760343,Ropczyce,-3.02,-0.69,-1.48,9.16,15.46,18.4,19.79,20.37,12.86,11.0,5.84,1.78
Rembertów,52.26059,21.16355,PL,21893,760503,Rembertów,-4.02,-1.06,-2.58,7.13,15.24,18.31,19.76,19.31,12.15,10.21,5.56,2.29
Rawa Mazowiecka,51.76437,20.25493,PL,17770,760584,Rawa Mazowiecka,-3.87,-1.05,-2.96,7.04,14.58,17.86,19.38,19.12,12.27,10.22,5.49,2.36
Radzyń Podlaski,51.78333,22.61667,PL,16071,760680,Radzyń Podlaski,-4.22,-1.12,-3.07,7.42,15.46,18.22,19.36,19.48,12.13,10.16,5.76,1.81
Radom,51.40253,21.14714,PL,226794,760778,Radom,-3.81,-1.31,-2.8,7.35,14.71,18.0,19.4,19.25,12.33,10.24,5.7,2.2
Pułtusk,52.7025,21.08276,PL,19039,760917,Pułtusk,-4.3,-1.13,-2.88,6.68,15.1,18.23,19.55,19.19,12.14,10.0,5.4,2.28
Puławy,51.41655,21.96939,PL,49759,760924,Puławy,-3.74,-1.09,-2.71,7.82,15.47,18.45,19.67,19.77,12.47,10.5,5.93,2.06
Przeworsk,50.05912,22.49408,PL,15805,761131,Przeworsk,-3.13,-0.49,-1.95,9.11,15.56,18.41,19.48,20.0,12.62,10.89,5.98,1.62
Przemyśl,49.78498,22.76728,PL,67013,761168,Przemyśl,-2.51,-0.15,-1.56,9.45,15.78,18.49,19.46,19.9,12.76,11.13,6.38,1.79
Przasnysz,53.01907,20.88029,PL,16718,761218,Przasnysz,-4.53,-1.26,-3.28,6.29,14.87,18.05,19.23,18.93,12.07,9.78,5.18,2.11
Pruszków,52.17072,20.81214,PL,55371,761228,Pruszków,-3.8,-0.84,-2.49,7.25,15.12,18.27,19.67,19.33,12.27,10.36,5.65,2.49
Płońsk,52.62348,20.37552,PL,22217,762021,Płońsk,-4.06,-0.86,-2.8,6.93,14.88,18.11,19.38,19.14,12.21,10.15,5.45,2.48
Pisz,53.62744,21.81253,PL,19232,762120,Pisz,-5.07,-1.48,-4.21,5.86,15.28,18.37,19.04,18.6,12.29,9.57,5.18,1.88
Pionki,51.47604,21.44995,PL,19966,762199,Pionki,-3.61,-1.09,-2.64,7.45,15.04,18.2,19.61,19.55,12.38,10.34,5.82,2.22
Piastów,52.18435,20.83952,PL,23290,762381,Piastów,-3.8,-0.84,-2.49,7.25,15.12,18.27,19.67,19.33,12.27,10.36,5.65,2.49
Piaseczno,52.0814,21.02397,PL,36278,762423,Piaseczno,-3.81,-0.94,-2.58,7.26,15.14,18.25,19.72,19.34,12.23,10.32,5.65,2.39
Otwock,52.10577,21.26129,PL,43388,762788,Otwock,-3.79,-0.87,-2.3,7.41,15.4,18.43,19.95,19.6,12.33,10.44,5.76,2.38
Ostrów Mazowiecka,52.80245,21.89507,PL,22653,762850,Ostrów Mazowiecka,-4.71,-1.46,-3.28,6.38,15.08,18.14,19.4,18.93,11.99,9.81,5.24,1.85
Ostrowiec Świętokrzyski,50.92936,21.38525,PL,73989,762863,Ostrowiec Świętokrzyski,-3.81,-1.3,-2.3,8.11,15.01,18.2,19.54,19.7,12.57,10.49,5.73,2.0
Ostrołęka,53.08621,21.57566,PL,53740,762909,Ostrołęka,-4.69,-1.34,-3.51,6.23,15.19,18.31,19.43,19.04,12.21,9.81,5.29,1.95
Opoczno,51.37569,20.27827,PL,22592,763111,Opoczno,-3.96,-1.32,-2.75,7.14,14.26,17.62,19.13,18.9,12.13,10.15,5.35,2.07
Olsztyn,53.77995,20.49416,PL,171803,763166,Olsztyn,-4.94,-1.66,-4.14,5.35,14.71,17.78,18.28,18.17,12.02,9.41,4.91,1.95
Olecko,54.03374,22.50704,PL,15923,763291,Olecko,-5.82,-2.03,-5.24,5.11,14.89,17.96,18.49,17.95,11.94,8.93,4.79,1.41
Ochota,52.22096,20.98526,PL,93192,763442,Ochota,-3.95,-0.99,-2.61,7.17,15.12,18.21,19.67,19.31,12.14,10.25,5.55,2.32
Nowy Targ,49.47783,20.03228,PL,33763,763523,Nowy Targ,-4.79,-2.61,-2.88,7.07,12.61,15.95,17.66,17.74,10.9,8.78,3.29,-0.85
Nowy Sącz,49.62177,20.69705,PL,84376,763534,Nowy Sącz,-3.88,-1.27,-1.56,8.68,14.38,17.51,18.86,19.04,12.62,10.19,4.92,1.41
Nowy Dwór Mazowiecki,52.43022,20.71652,PL,27633,763556,Nowy Dwór Mazowiecki,-3.78,-0.73,-2.21,7.41,15.31,18.55,19.83,19.5,12.44,10.43,5.71,2.61
Nisko,50.51987,22.13968,PL,15573,763829,Nisko,-3.23,-0.55,-1.71,8.88,15.85,18.74,20.01,20.52,12.8,10.93,5.99,1.9
Mrągowo,53.86437,21.30507,PL,21965,764312,Mrągowo,-5.11,-1.57,-4.18,5.47,14.91,18.05,18.55,18.28,12.22,9.47,5.14,2.02
Mokotów,52.1934,21.03487,PL,217683,764484,Mokotów,-3.75,-0.79,-2.41,7.37,15.32,18.41,19.87,19.51,12.34,10.45,5.75,2.52
Mława,53.11278,20.3841,PL,29398,764634,Mława,-4.68,-1.44,-3.71,5.99,14.51,17.67,18.72,18.51,11.81,9.58,4.91,1.95
Mińsk Mazowiecki,52.17935,21.57251,PL,37027,764679,Mińsk Mazowiecki,-4.15,-1.24,-2.65,6.96,15.07,18.02,19.43,19.07,11.93,10.08,5.47,2.06
Milanówek,52.11879,20.67155,PL,15784,764749,Milanówek,-3.66,-0.73,-2.39,7.4,15.1,18.27,19.71,19.38,12.36,10.46,5.73,2.61
Mielec,50.28709,21.4239,PL,60993,764849,Mielec,-3.38,-0.88,-1.57,8.87,15.34,18.37,19.86,20.44,12.91,10.8,5.73,1.83
Międzyrzec Podlaski,51.9864,22.78248,PL,17158,764862,Międzyrzec Podlaski,-4.7,-1.43,-3.5,7.09,15.33,18.1,19.21,19.31,11.98,9.92,5.54,1.63
Marki,52.32065,21.10474,PL,23177,765191,Marki,-3.96,-1.02,-2.58,7.17,15.23,18.32,19.75,19.33,12.18,10.25,5.57,2.34
Łuków,51.929,22.37956,PL,30465,765749,Łuków,-4.52,-1.44,-3.3,7.01,15.16,18.02,19.24,19.23,11.91,9.87,5.5,1.68
Lublin,51.25,22.56667,PL,360044,765876,Lublin,-4.01,-1.24,-3.09,7.69,15.42,18.2,19.24,19.52,12.17,10.4,5.81,1.74
Lubartów,51.46026,22.60952,PL,22839,765927,Lubartów,-4.12,-1.2,-3.24,7.53,15.45,18.2,19.34,19.54,12.15,10.23,5.79,1.76
Łomża,53.17806,22.05935,PL,63723,766027,Łomża,-4.89,-1.39,-3.86,6.22,15.27,18.33,19.24,18.83,12.24,9.73,5.3,1.85
Łomianki,52.33413,20.88602,PL,15315,766042,Łomianki,-3.75,-0.75,-2.33,7.42,15.35,18.5,19.89,19.56,12.4,10.46,5.75,2.57
Lidzbark Warmiński,54.12588,20.57954,PL,16540,766307,Lidzbark Warmiński,-4.73,-1.25,-3.42,5.7,14.93,17.97,18.47,18.27,12.42,9.65,5.31,2.42
Legionowo,52.40149,20.92664,PL,50786,766555,Legionowo,-3.86,-0.81,-2.27,7.35,15.34,18.52,19.84,19.48,12.34,10.36,5.65,2.5
Łęczna,51.30121,22.88135,PL,21719,766583,Łęczna,-4.24,-1.24,-3.28,7.61,15.5,18.18,19.18,19.61,12.14,10.32,5.77,1.56
Łapy,52.9911,22.88422,PL,16434,766783,Łapy,-5.14,-1.51,-3.96,6.49,15.37,18.34,19.09,18.58,11.99,9.62,5.18,1.55
Łańcut,50.06871,22.22912,PL,18266,766810,Łańcut,-3.17,-0.69,-1.89,9.0,15.4,18.33,19.51,20.06,12.57,10.84,5.82,1.57
Krosno,49.68866,21.77058,PL,47784,767470,Krosno,-3.15,-1.14,-1.81,8.99,14.67,17.83,19.0,19.49,12.37,10.4,5.3,0.44
Krasnystaw,50.98464,23.1742,PL,19532,767605,Krasnystaw,-4.03,-1.17,-3.01,7.91,15.59,18.3,19.12,19.67,12.29,10.49,5.89,1.46
Kraśnik,50.9236,22.22706,PL,35834,767623,Kraśnik,-3.68,-0.99,-2.5,8.23,15.51,18.4,19.44,19.82,12.43,10.6,5.81,1.76
Kozienice,51.58294,21.54779,PL,18677,767814,Kozienice,-3.51,-0.9,-2.51,7.65,15.35,18.44,19.86,19.8,12.57,10.52,5.97,2.33
Konstancin-Jeziorna,52.0938,21.11761,PL,16548,768216,Konstancin-Jeziorna,-3.76,-0.89,-2.47,7.34,15.27,18.35,19.83,19.45,12.29,10.39,5.73,2.43
Końskie,51.19166,20.40607,PL,20756,768218,Końskie,-4.19,-1.62,-2.64,7.26,14.11,17.46,18.93,18.79,11.97,10.03,5.17,1.78
Kobyłka,52.33953,21.19589,PL,17659,768905,Kobyłka,-4.02,-1.06,-2.58,7.13,15.24,18.31,19.76,19.31,12.15,10.21,5.56,2.29
Kielce,50.87033,20.62752,PL,208598,769250,Kielce,-4.17,-1.78,-2.29,7.62,14.22,17.53,19.03,19.2,12.17,10.08,5.14,1.61
Kętrzyn,54.07676,21.37527,PL,27478,769274,Kętrzyn,-5.09,-1.45,-3.75,5.6,15.01,18.16,18.65,18.43,12.44,9.54,5.33,2.21
Kabaty,52.13012,21.08148,PL,25000,769893,Kabaty,-3.82,-0.93,-2.52,7.29,15.21,18.3,19.78,19.4,12.25,10.34,5.68,2.37
Józefów,52.13707,21.23589,PL,17910,769981,Józefów,-3.81,-0.92,-2.41,7.34,15.3,18.37,19.85,19.48,12.27,10.38,5.71,2.37
Jędrzejów,50.63945,20.30454,PL,16792,770157,Jędrzejów,-4.01,-1.64,-1.8,7.8,14.17,17.48,19.18,19.52,12.5,10.19,5.14,1.63
Jasło,49.74506,21.47252,PL,37851,770293,Jasło,-3.15,-1.0,-1.51,9.19,14.83,18.05,19.27,19.65,12.74,10.6,5.38,0.88
Jarosław,50.01623,22.67776,PL,40134,770380,Jarosław,-3.02,-0.42,-2.04,9.05,15.52,18.28,19.28,19.8,12.47,10.79,5.99,1.49
Hrubieszów,50.80502,23.89251,PL,18605,770966,Hrubieszów,-4.29,-1.1,-3.26,8.23,15.75,18.41,18.99,19.3,12.24,10.48,6.03,1.09
Hajnówka,52.74328,23.58122,PL,22157,771158,Hajnówka,-5.39,-1.62,-4.42,6.59,15.46,18.31,19.06,18.83,11.96,9.45,5.1,1.19
Grodzisk Mazowiecki,52.10387,20.6337,PL,26684,771401,Grodzisk Mazowiecki,-3.66,-0.72,-2.45,7.37,15.04,18.22,19.65,19.33,12.36,10.45,5.73,2.63
Grajewo,53.64728,22.45537,PL,22803,771506,Grajewo,-5.37,-1.65,-4.9,5.82,15.24,18.24,18.87,18.26,12.06,9.28,5.08,1.66
Gorlice,49.65563,21.16035,PL,28609,771804,Gorlice,-3.63,-1.12,-1.55,8.96,14.67,17.81,19.15,19.48,12.65,10.47,5.09,1.11
Giżycko,54.03811,21.76441,PL,29972,772195,Giżycko,-5.34,-1.66,-4.54,5.31,15.04,18.22,18.67,18.29,12.26,9.37,5.18,1.87
Gierłoż,54.08134,21.49551,PL,28351,772227,Gierłoż,-5.32,-1.66,-4.02,5.37,14.84,17.99,18.45,18.21,12.24,9.32,5.12,1.97
Garwolin,51.89747,21.61466,PL,15912,772339,Garwolin,-3.85,-1.05,-2.6,7.32,15.26,18.23,19.69,19.52,12.24,10.28,5.72,2.16
Ełk,53.82824,22.36469,PL,55769,772621,Ełk,-5.42,-1.72,-4.99,5.47,15.16,18.24,18.8,18.25,12.2,9.27,5.1,1.69
Działdowo,53.23958,20.17004,PL,21127,772748,Działdowo,-4.7,-1.52,-3.86,5.87,14.45,17.58,18.56,18.36,11.75,9.53,4.82,1.87
Dęblin,51.55912,21.84829,PL,17775,773357,Dęblin,-3.69,-0.97,-2.67,7.74,15.55,18.55,19.92,19.93,12.6,10.54,5.98,2.19
Dębica,50.05146,21.41141,PL,47366,773380,Dębica,-3.18,-0.76,-1.43,9.11,15.37,18.36,19.78,20.43,13.0,10.98,5.83,1.88
Ciechanów,52.88141,20.61996,PL,46438,774208,Ciechanów,-4.48,-1.24,-3.43,6.33,14.71,17.91,19.12,18.89,12.01,9.82,5.17,2.17
Chełm,51.14312,23.4716,PL,63949,774558,Chełm,-4.24,-1.06,-3.3,7.97,15.7,18.37,19.13,19.59,12.3,10.44,5.95,1.35
Busko-Zdrój,50.47078,20.71884,PL,17095,774747,Busko-Zdrój,-4.14,-1.72,-2.0,8.0,14.41,17.64,19.18,19.62,12.49,10.07,5.09,1.31
Brzesko,49.96911,20.60606,PL,16866,775183,Brzesko,-3.53,-1.18,-1.53,8.62,14.6,17.7,19.28,19.62,12.83,10.3,5.36,1.67
Bochnia,49.96905,20.43028,PL,29184,775758,Bochnia,-3.46,-1.13,-1.47,8.64,14.57,17.67,19.35,19.56,12.88,10.24,5.34,1.66
Biłgoraj,50.54114,22.72204,PL,26987,775922,Biłgoraj,-3.74,-0.95,-2.47,8.44,15.66,18.39,19.36,19.95,12.4,10.55,5.73,1.32
Bielsk Podlaski,52.76512,23.18647,PL,26493,775986,Bielsk Podlaski,-5.26,-1.58,-4.14,6.6,15.41,18.33,19.11,18.79,12.01,9.61,5.18,1.4
Bielany,52.29242,20.93531,PL,134854,776029,Bielany,-3.9,-0.9,-2.48,7.26,15.2,18.35,19.74,19.41,12.25,10.31,5.6,2.42
Białystok,53.13333,23.16433,PL,291855,776069,Białystok,-5.36,-1.56,-4.42,6.32,15.46,18.35,19.08,18.51,11.96,9.44,5.13,1.44
Białołeka,52.32127,20.97204,PL,129106,776103,Białołeka,-3.86,-0.9,-2.48,7.26,15.26,18.39,19.81,19.42,12.26,10.33,5.64,2.44
Biała Podlaska,52.03238,23.11652,PL,57541,776175,Biała Podlaska,-4.73,-1.34,-3.68,7.27,15.59,18.26,19.32,19.58,12.17,10.0,5.65,1.57
Bemowo,52.2546,20.90844,PL,102393,776251,Bemowo,-3.95,-0.95,-2.53,7.22,15.15,18.3,19.69,19.36,12.2,10.26,5.55,2.37
Bartoszyce,54.25354,20.80819,PL,23482,776337,Bartoszyce,-4.74,-1.06,-2.87,5.9,15.08,18.13,18.67,18.43,12.69,9.81,5.59,2.73
Augustów,53.84321,22.97979,PL,29752,776597,Augustów,-5.68,-1.83,-5.48,5.33,15.21,18.24,18.79,18.12,12.03,9.05,5.01,1.46
Żywiec,49.68529,19.19243,PL,32132,3079855,Żywiec,-3.54,-1.44,-1.76,7.7,13.38,16.86,18.86,18.62,12.06,10.21,5.01,1.79
Żory,50.04523,18.70062,PL,63174,3080004,Żory,-3.45,-0.9,-0.39,8.08,13.66,17.03,19.43,19.34,12.66,10.81,5.54,2.46
Złotów,53.36346,17.04082,PL,18395,3080071,Złotów,-3.08,-0.98,-3.61,6.23,14.14,17.27,18.88,18.51,12.36,10.11,4.82,2.58
Złotoryja,51.12637,15.91979,PL,15564,3080074,Złotoryja,-2.61,-1.1,-2.13,7.83,12.96,16.41,19.38,18.38,12.52,10.69,4.8,2.85
Zielona Góra,51.93548,15.50643,PL,118433,3080165,Zielona Góra,-1.72,-0.67,-2.43,7.94,13.87,17.25,20.35,19.27,13.15,11.0,5.04,3.4
Zgorzelec,51.14942,15.00835,PL,33247,3080231,Zgorzelec,-2.56,-1.25,-1.92,8.14,12.81,16.35,19.58,18.33,12.74,10.73,4.84,3.21
Zgierz,51.85561,19.40623,PL,58036,3080251,Zgierz,-3.95,-0.81,-3.37,6.82,14.19,17.5,19.21,19.05,12.17,10.21,5.17,2.42
Zduńska Wola,51.59915,18.93974,PL,44515,3080414,Zduńska Wola,-3.59,-0.61,-3.08,7.09,14.07,17.42,19.47,19.37,12.5,10.43,5.21,2.48
Zawiercie,50.48766,19.41679,PL,53159,3080526,Zawiercie,-4.0,-1.48,-1.79,7.58,13.66,16.97,18.93,18.96,12.17,10.24,5.0,1.8
Żary,51.64205,15.13727,PL,38779,3080644,Żary,-1.6,-0.73,-2.09,8.44,13.74,17.13,20.33,19.3,13.35,11.26,5.17,3.76
Zakopane,49.29899,19.94885,PL,27266,3080866,Zakopane,-6.29,-4.09,-4.26,5.68,11.28,14.68,16.38,16.66,9.59,7.34,1.84,-2.56
Żagań,51.61759,15.31486,PL,26251,3080944,Żagań,-1.45,-0.42,-1.93,8.74,14.12,17.49,20.68,19.67,13.63,11.55,5.45,3.99
Zabrze,50.32492,18.78576,PL,192177,3080985,Zabrze,-3.67,-0.5,-0.84,8.1,13.89,17.2,19.54,19.52,12.8,10.76,5.38,2.14
Ząbkowice Śląskie,50.58969,16.81239,PL,16321,3081046,Ząbkowice Śląskie,-2.45,-1.22,-1.74,7.17,12.57,16.04,19.07,18.26,12.12,10.29,4.85,2.05
Września,52.32512,17.56519,PL,28703,3081324,Września,-3.0,-0.62,-3.07,7.3,14.25,17.7,19.91,19.33,12.86,10.62,5.16,2.74
Wrocław,51.1,17.03333,PL,634893,3081368,Wrocław,-2.2,-0.15,-1.03,8.54,14.1,17.4,20.62,19.75,13.38,11.43,5.69,3.02
Wodzisław Śląski,50.00377,18.47205,PL,49521,3081677,Wodzisław Śląski,-3.22,-0.69,-0.1,8.16,13.61,17.0,19.62,19.52,12.81,10.92,5.58,2.49
Włocławek,52.64817,19.0678,PL,120339,3081741,Włocławek,-3.64,-0.39,-2.71,7.34,14.92,18.17,19.66,19.51,12.66,10.56,5.58,2.9
Wieluń,51.22097,18.56964,PL,21892,3082197,Wieluń,-3.33,-0.38,-2.29,7.52,14.02,17.38,19.82,19.71,12.8,10.76,5.44,2.61
Wejherowo,54.60568,18.23559,PL,46820,3082473,Wejherowo,-2.17,-0.72,-2.35,5.64,13.94,16.85,18.33,18.33,13.05,10.59,5.96,3.9
Wałcz,53.27787,16.47122,PL,25971,3082704,Wałcz,-2.69,-0.73,-3.09,6.62,14.35,17.35,19.19,18.73,12.67,10.4,4.89,2.76
Wałbrzych,50.77141,16.28432,PL,127431,3082707,Wałbrzych,-4.13,-2.75,-3.41,6.17,11.54,15.04,17.93,16.97,11.14,9.33,3.67,1.08
Wągrowiec,52.80842,17.19961,PL,24428,3082712,Wągrowiec,-2.8,-0.44,-2.82,7.17,14.46,17.7,19.71,19.11,12.82,10.61,5.16,2.85
Wadowice,49.88335,19.49292,PL,19238,3082722,Wadowice,-3.33,-1.12,-1.51,8.1,13.75,17.16,19.1,18.86,12.42,10.13,5.16,2.06
Ustroń,49.72153,18.80198,PL,15637,3082751,Ustroń,-3.94,-1.67,-1.56,7.73,13.25,16.66,18.87,18.75,12.07,10.4,5.03,1.92
Ustka,54.58048,16.86194,PL,16250,3082756,Ustka,-0.8,-0.17,-1.1,5.62,13.1,16.0,18.23,18.48,13.85,11.15,6.68,4.62
Tychy,50.13717,18.96641,PL,130000,3082914,Tychy,-3.54,-0.87,-0.8,8.01,13.7,17.05,19.27,19.26,12.56,10.58,5.35,2.26
Turek,52.01548,18.50055,PL,29533,3082998,Turek,-3.27,-0.55,-3.01,7.24,14.34,17.73,19.8,19.45,12.72,10.68,5.4,2.86
Trzebinia,50.15931,19.46966,PL,18828,3083111,Trzebinia,-3.59,-1.23,-1.39,7.93,13.89,17.1,19.05,19.13,12.37,10.27,5.07,1.79
Trzcianka,53.04063,16.45629,PL,16914,3083185,Trzcianka,-2.45,-0.29,-2.83,7.15,14.56,17.66,19.67,19.08,12.87,10.64,5.0,2.85
Toruń,53.01375,18.59814,PL,198613,3083271,Toruń,-3.67,-0.5,-3.13,6.91,14.78,18.02,19.42,19.32,12.58,10.37,5.41,2.85
Tczew,54.09242,18.77787,PL,60133,3083426,Tczew,-3.58,-0.85,-3.01,5.63,14.44,17.33,18.57,18.51,12.65,10.1,5.5,3.2
Tarnowskie Góry,50.44548,18.86147,PL,60938,3083440,Tarnowskie Góry,-3.88,-0.89,-1.33,7.78,13.68,16.98,19.19,19.17,12.46,10.48,5.11,1.87
Szczecinek,53.70791,16.69937,PL,38496,3083826,Szczecinek,-3.08,-1.3,-3.68,5.95,13.94,16.78,18.32,18.12,12.25,10.0,4.73,2.66
Szczecin,53.42894,14.55302,PL,407811,3083829,Szczecin,-1.39,-0.2,-2.09,7.35,14.26,16.78,19.55,18.82,13.44,11.23,5.55,4.03
Szamotuły,52.61201,16.57794,PL,18588,3083878,Szamotuły,-2.25,-0.21,-2.54,7.56,14.57,17.74,20.05,19.38,13.13,10.92,5.27,3.07
Świnoujście,53.91053,14.24712,PL,40919,3083955,Świnoujście,-0.09,-0.11,-0.87,6.95,13.56,16.38,19.32,18.97,14.21,11.63,6.39,4.57
Świętochłowice,50.29636,18.91726,PL,55600,3083988,Świętochłowice,-3.77,-0.71,-1.03,7.97,13.77,17.09,19.35,19.38,12.63,10.59,5.25,2.02
Świebodzin,52.24751,15.53355,PL,21757,3084062,Świebodzin,-1.46,-0.28,-2.03,8.07,14.4,17.69,20.71,19.71,13.55,11.3,5.37,3.56
Świecie,53.40953,18.44742,PL,25843,3084074,Świecie,-3.65,-0.69,-3.61,6.34,14.56,17.84,19.08,18.88,12.52,10.2,5.35,2.88
Świebodzice,50.85974,16.31966,PL,23228,3084084,Świebodzice,-2.93,-1.39,-2.08,7.63,12.85,16.27,19.22,18.3,12.42,10.66,4.87,2.47
