name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Astara,38.45598,48.87498,AZ,15190,148445,Astara,3.51,3.62,6.41,13.84,18.6,22.57,26.55,24.39,19.8,15.19,13.44,9.55
Şirvan,39.93778,48.929,AZ,70220,148565,Şirvan,2.54,4.59,7.28,13.73,19.43,25.31,29.93,26.7,21.14,14.86,11.96,8.4
Ağdam,39.99096,46.92736,AZ,39451,148619,Ağdam,-2.33,-0.09,4.05,11.73,17.11,21.64,27.27,23.87,18.15,11.61,8.62,5.25
Zaqatala,41.6316,46.64479,AZ,32171,584596,Zaqatala,-2.8,-0.19,3.45,11.06,16.61,20.98,25.91,22.25,17.88,10.9,7.82,3.99
Zabrat,40.47746,49.94174,AZ,21396,584614,Zabrat,3.73,5.02,6.63,10.88,15.6,21.08,25.76,24.74,19.95,14.82,12.47,9.32
Yevlakh,40.61832,47.15014,AZ,127400,584649,Yevlakh,1.63,3.03,7.02,14.57,19.74,23.97,30.08,26.2,20.72,14.14,11.15,7.1
Göygöl,40.58584,46.3189,AZ,17816,584716,Göygöl,-3.38,-0.64,3.08,10.98,15.81,19.57,23.95,20.48,16.11,10.46,8.12,4.55
Xaçmaz,41.46426,48.80565,AZ,37175,584717,Xaçmaz,0.22,2.48,4.94,10.11,15.95,21.07,25.64,22.96,18.08,12.61,9.91,6.99
Ujar,40.51902,47.65423,AZ,15741,584791,Ujar,1.36,3.11,6.91,14.32,19.63,23.67,29.22,25.75,20.31,14.02,11.29,7.09
Tovuz,40.99249,45.62838,AZ,177200,584821,Tovuz,-1.07,0.59,4.13,11.53,16.77,21.27,25.81,22.33,17.54,11.11,8.44,4.79
Terter,40.34201,46.93161,AZ,18185,584871,Terter,-1.81,0.73,4.82,12.48,17.7,21.92,27.46,24.04,18.66,12.06,9.23,5.89
Sumqayıt,40.58972,49.66861,AZ,358675,584923,Sumqayıt,2.79,4.28,6.23,11.34,16.47,21.92,26.42,24.43,19.55,14.19,11.83,8.68
Qaraçuxur,40.39667,49.97361,AZ,72989,585103,Qaraçuxur,3.75,4.99,6.55,10.75,15.46,21.01,25.61,24.66,19.88,14.76,12.38,9.21
Shamkhor,40.82975,46.0178,AZ,35421,585152,Shamkhor,-1.76,0.25,3.65,11.13,16.45,20.75,25.37,21.78,17.33,11.04,8.24,4.45
Shamakhi,40.63141,48.64137,AZ,29403,585156,Shamakhi,-3.78,-1.6,2.35,10.51,15.8,20.07,25.26,21.61,16.49,10.41,7.86,4.61
Sheki,41.19194,47.17056,AZ,68400,585170,Sheki,-3.63,-1.34,2.88,11.13,16.46,20.55,25.87,21.6,16.87,10.67,8.03,4.6
Sabunçu,40.4425,49.94806,AZ,20996,585184,Sabunçu,3.69,4.97,6.68,11.18,16.06,21.66,26.17,24.87,20.04,14.84,12.44,9.26
Sabirabad,40.00869,48.47701,AZ,30612,585187,Sabirabad,2.54,4.51,7.46,14.14,19.7,25.65,30.79,27.29,21.48,14.88,11.95,8.31
Qusar,41.4275,48.4302,AZ,16022,585220,Qusar,-5.16,-2.63,0.62,7.53,13.59,17.47,21.51,18.35,14.01,8.53,6.18,3.07
Quba,41.36108,48.51341,AZ,22405,585221,Quba,-4.4,-1.86,1.45,8.66,14.55,18.52,22.61,19.4,14.89,9.39,6.98,3.91
Hacıqabul,40.03874,48.94286,AZ,23102,585225,Hacıqabul,2.36,4.44,7.2,13.7,19.46,25.49,30.18,26.76,21.06,14.78,11.74,8.17
Qazax,41.09246,45.36561,AZ,18903,585226,Qazax,-0.07,1.35,4.89,12.03,17.35,22.11,26.82,23.06,18.33,11.61,8.85,5.07
Hacı Zeynalabdin,40.62333,49.55861,AZ,19019,585379,Hacı Zeynalabdin,2.84,4.33,6.28,11.39,16.52,21.97,26.48,24.48,19.6,14.23,11.88,8.73
Mingelchaur,40.76395,47.05953,AZ,106048,585514,Mingelchaur,1.7,3.03,6.77,14.42,19.76,24.08,29.73,25.76,20.57,14.14,11.46,7.61
Maştağa,40.52983,50.00616,AZ,40092,585557,Maştağa,3.92,5.16,6.64,10.61,15.2,20.7,25.47,24.75,19.98,14.91,12.53,9.39
Mardakan,40.49182,50.14292,AZ,15267,585568,Mardakan,4.16,5.34,6.81,10.63,15.12,20.64,25.48,24.92,20.13,15.1,12.7,9.49
Lokbatan,40.3256,49.73376,AZ,30694,585630,Lokbatan,3.42,4.78,6.71,11.86,17.16,22.78,27.03,25.04,20.15,14.88,12.38,9.16
Kyurdarmir,40.34257,48.15649,AZ,19088,585763,Kyurdarmir,1.83,3.64,7.18,14.19,19.75,24.46,30.04,26.81,20.86,14.38,11.53,7.67
Khirdalan,40.44808,49.75502,AZ,37949,585915,Khirdalan,3.16,4.47,6.33,11.15,16.19,21.78,26.21,24.57,19.72,14.45,12.05,8.86
İsmayıllı,40.78485,48.15141,AZ,28776,586318,İsmayıllı,-2.91,-0.81,2.91,10.57,15.85,19.56,24.71,21.04,16.4,10.5,8.15,4.72
Yeni Suraxanı,40.43026,50.03598,AZ,16127,586340,Yeni Suraxanı,4.0,5.24,6.8,11.0,15.71,21.26,25.86,24.91,20.14,15.0,12.63,9.45
Göyçay,40.65055,47.74219,AZ,42500,586427,Göyçay,0.3,2.21,6.05,13.34,18.4,22.17,27.4,23.81,18.86,12.94,10.44,6.32
Hövsan,40.37444,50.08528,AZ,36293,586429,Hövsan,4.3,5.49,6.97,10.96,15.55,21.02,25.71,25.02,20.28,15.19,12.84,9.65
Ganja,40.68278,46.36056,AZ,335600,586523,Ganja,-1.78,0.62,4.14,11.56,16.74,20.68,25.33,21.7,17.21,11.1,8.55,4.85
Divichibazar,41.20117,48.98712,AZ,23248,586763,Divichibazar,-0.31,2.11,5.14,11.21,16.73,21.44,25.95,23.18,18.33,12.8,10.27,7.12
Buzovna,40.51903,50.11438,AZ,24795,586925,Buzovna,4.21,5.39,6.86,10.68,15.16,20.69,25.53,24.97,20.18,15.15,12.75,9.54
Biny Selo,40.45076,50.08686,AZ,24596,586968,Biny Selo,4.06,5.24,6.71,10.53,15.02,20.54,25.38,24.82,20.03,15.0,12.6,9.39
Barda,40.37577,47.12619,AZ,37372,587057,Barda,0.84,2.73,6.43,14.05,19.35,23.88,29.93,26.16,20.49,13.75,10.59,6.97
Bilajari,40.4444,49.80566,AZ,42194,587078,Bilajari,3.46,4.77,6.63,11.45,16.49,22.08,26.51,24.87,20.02,14.75,12.35,9.16
Baku,40.37767,49.89201,AZ,1116513,587084,Baku,3.94,5.22,6.93,11.44,16.31,21.91,26.42,25.12,20.3,15.09,12.7,9.51
Amirdzhan,40.42639,49.98361,AZ,26798,587261,Amirdzhan,3.95,5.19,6.75,10.95,15.66,21.21,25.81,24.86,20.08,14.96,12.58,9.41
Aghsu,40.57028,48.40087,AZ,17209,587361,Aghsu,-1.22,0.97,5.01,12.51,17.88,22.25,27.62,24.22,18.67,12.52,9.69,6.12
Ağdaş,40.64699,47.4738,AZ,23528,587378,Ağdaş,0.97,2.71,6.61,14.14,19.3,23.15,28.5,24.91,19.94,13.63,10.85,6.48
Agdzhabedy,40.05015,47.45937,AZ,43000,587384,Agdzhabedy,2.11,3.75,7.19,14.8,20.41,25.57,31.58,27.91,21.46,14.63,11.41,7.71
Bakıxanov,40.41894,49.96693,AZ,66686,824003,Bakıxanov,3.85,5.09,6.65,10.85,15.56,21.11,25.71,24.76,19.98,14.86,12.48,9.31
