name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Peraía,40.49874,22.92617,GR,18326,734712,Peraía,7.25,3.22,8.34,12.95,21.65,26.15,27.61,28.1,21.46,17.01,12.31,6.13
Panórama,40.58779,23.0315,GR,17444,734771,Panórama,6.29,1.96,6.14,10.0,18.56,22.91,24.1,24.61,18.9,15.35,11.31,5.7
Orestiáda,41.50306,26.52972,GR,16221,734880,Orestiáda,4.59,-0.19,3.91,9.17,19.28,24.47,25.67,26.86,19.41,14.87,9.33,4.29
Oraiókastro,40.73083,22.91722,GR,20852,734883,Oraiókastro,5.32,1.29,5.68,10.01,18.99,23.25,24.28,24.82,18.86,14.9,10.6,4.64
Náousa,40.62944,22.06806,GR,19887,735030,Náousa,3.62,0.02,5.15,9.16,18.98,22.84,24.39,24.8,18.02,13.74,9.04,2.53
Meneméni,40.65829,22.89712,GR,15706,735215,Meneméni,6.56,2.9,7.24,11.76,20.77,25.26,26.4,27.25,20.62,16.29,11.84,5.83
Kozáni,40.30069,21.78896,GR,36481,735563,Kozáni,3.01,-1.0,4.51,8.44,18.53,22.38,23.86,24.01,17.3,13.08,8.38,2.11
Komotiní,41.11917,25.40535,GR,45631,735640,Komotiní,5.72,0.66,5.23,9.96,19.63,24.03,25.34,26.84,19.56,15.01,10.27,5.15
Kilkís,40.99302,22.87433,GR,22914,735736,Kilkís,4.36,0.97,5.69,10.38,20.04,24.32,25.61,26.6,19.27,14.4,9.95,4.08
Kavála,40.93959,24.40687,GR,54027,735861,Kavála,7.65,3.61,7.15,10.93,20.02,24.34,25.17,26.52,20.38,16.38,12.34,7.64
Kateríni,40.26956,22.50608,GR,53293,735914,Kateríni,7.8,3.33,8.07,11.6,20.15,24.4,25.7,26.36,20.49,16.83,12.74,6.8
Kalamariá,40.5825,22.95028,GR,91518,736083,Kalamariá,6.46,2.75,7.28,11.84,21.05,25.4,26.64,27.28,20.71,16.26,11.82,5.83
Flórina,40.78197,21.40981,GR,17686,736229,Flórina,1.87,-1.64,4.53,8.11,18.49,22.46,23.86,24.64,17.06,12.38,7.72,1.3
Évosmos,40.67056,22.90833,GR,74686,736291,Évosmos,6.46,2.75,7.28,11.84,21.05,25.4,26.64,27.28,20.71,16.26,11.82,5.83
Elefthério - Kordelió,40.66391,22.89693,GR,27067,736336,Elefthério - Kordelió,6.56,2.9,7.24,11.76,20.77,25.26,26.4,27.25,20.62,16.29,11.84,5.83
Édessa,40.8026,22.04751,GR,18669,736357,Édessa,3.87,0.27,5.4,9.41,19.24,23.09,24.64,25.05,18.27,13.99,9.29,2.78
Dráma,41.15283,24.1473,GR,44823,736364,Dráma,5.54,2.67,7.05,11.5,21.41,24.94,25.91,27.25,20.39,15.4,10.73,5.0
Alexandroupoli,40.84995,25.87644,GR,52979,736928,Alexandroupoli,6.76,1.22,5.28,10.32,20.07,25.18,26.26,27.49,20.43,16.01,10.9,6.3
Corfu,39.62441,19.92016,GR,27003,2463679,Corfu,11.93,7.44,11.11,13.4,19.79,24.63,25.75,26.59,22.03,19.03,16.13,11.66
Vrilissia,38.03381,23.82962,GR,30741,6324534,Vrilissia,9.99,4.36,7.89,11.79,20.29,25.34,27.18,27.25,21.7,19.2,13.64,9.04
Gérakas,38.02277,23.8576,GR,29939,8201845,Gérakas,9.69,4.11,7.57,11.42,20.09,25.26,27.09,27.1,21.46,18.96,13.29,8.72
Ilioúpoli,37.93149,23.76779,GR,78153,8310138,Ilioúpoli,9.43,3.81,7.34,11.24,19.74,24.79,26.63,26.71,21.15,18.65,13.09,8.49
Korydallós,37.98468,23.64711,GR,63445,8310183,Korydallós,10.47,5.07,8.79,12.6,20.76,26.05,27.95,28.13,22.54,19.72,14.09,9.49
Zográfos,37.97574,23.76911,GR,71026,8358544,Zográfos,10.33,4.71,8.24,12.14,20.64,25.69,27.53,27.61,22.05,19.55,13.99,9.39
Péfki,38.06019,23.79264,GR,21352,8358562,Péfki,9.79,4.16,7.69,11.59,20.09,25.14,26.98,27.05,21.5,19.0,13.44,8.84
Ágioi Anárgyroi,38.03013,23.72379,GR,34168,8358563,Ágioi Anárgyroi,10.71,5.15,8.81,12.71,21.11,26.15,27.99,28.12,22.59,19.96,14.38,9.75
Agios Ioannis Rentis,37.96491,23.66511,GR,16050,8478257,Agios Ioannis Rentis,11.02,5.62,9.34,13.14,21.31,26.6,28.51,28.68,23.09,20.27,14.64,10.04
Néa Ionía,39.37904,22.92752,GR,32661,9034728,Néa Ionía,9.34,4.46,8.76,12.23,20.8,25.96,27.45,27.85,21.42,18.28,14.07,8.45
Neapoli,40.6532,22.94156,GR,27084,11747175,Neapoli,6.22,2.49,7.02,11.59,20.79,25.15,26.39,27.03,20.46,16.01,11.57,5.58
